MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Water-quality data for the Ohio River from New Cumberland Dam to Pike Island Dam, West Virginia and Ohio, June-October 1995	000503895	41256012		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:97-559	I 19.76:97-559		0624-H (MF)			1997	99-0354-M.	FALSE		FALSE								
Title statement	245	Traveltime and dispersion data, including associated discharge and water-surface elevation data, for the Upper Ohio River, Pennsylvania, Ohio, and West Virginia, October through November 1991	000503898	41256111		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:97-562	I 19.76:97-562		0624-H (MF)			1997	99-0354-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Water-quality data for the Ohio River from Willow Island Dam to Belleville Dam, West Virginia and Ohio, June-October 1995	000503900	41256197		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:97-565	I 19.76:97-565		0624-H (MF)			1997	99-0354-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	West Virginia timber products output: 1994	000504589	41332743		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.80:NE-143	A 13.80:NE-143		0083-B-05 (MF)			1998	99-0361-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Grandview, New River Gorge National River, West Virginia: development concept plan, interpretive prospectus, environmental assessment.	000504657	41341288		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.79/3:G 76/2/FINAL			0651-B-05			1999	99-0222-P.	FALSE		FALSE								
Title statement	245	Stream water quality in coal mined areas of the lower Cheat River Basin, West Virginia and Pennsylvania, during low-flow conditions, July 1997	000505921	41494767		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4258			0624-B			1999	99-0187-P.	TRUE	815361297	TRUE	001165114	https://purl.fdlp.gov/GPO/gpo160108						
Subject added entry--geographic name; Title statement	651; 245	Stotlers Crossroads quadrangle, West Virginia: 7.5 minute series (topographic)	000508365	41948349		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39078-E 2-TF-024/998			0619-M-48			1999		FALSE		FALSE								
Added entry--corporate name; Title statement	710; 245	George Washington National Forest, Lee Ranger District, Virginia-West Virginia	000509291	42017013		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.36/2-6:R 8-RG 162/998			0086-C			1998	99-0267-P.	FALSE		FALSE								
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Soil survey of Pocahontas County, West Virginia	000510251	42212018		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/48:P 75			0102-B-48	0102-B-48 (online)		1998	99-0324-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS94754					
Subject added entry--topical term; Title statement	650; 245	Mathematics and science achievement in West Virginia, 1998: Goal 3, student achievement and citizenship : Goal 5, mathematics and science.	000510717	42269304		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:424120	ED 1.310/2:424120		0466-A-03 (MF)			1998	99-0798-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Jefferson County, West Virginia (unincorporated areas).	000511657	42386393		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/48:540065/999	FEM 1.209/48:540065/999		0594-C-48 (MF)			1999	99-0740-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Granting the consent of Congress to the Potomac Highlands Airport Compact entered into between the states of Maryland and West Virginia: hearing before the Subcommittee on Commercial and Administrative Law of the Committee on the Judiciary, House of Representatives, One Hundred Fifth Congress, second session, on S.J. Res. 51, September 25, 1998.	000512345	42469515		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/1:105/103	Y 4.J 89/1:105/103		1020-A	1020-B (MF)		1999	99-0372-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Steubenville East quadrangle, Ohio--West Virginia--Pennsylvania: &.5 minute series (topographic)	000512375	42516924		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40080-C 5-TF-024/997			0619-M-35			1999		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Cumberland quadrangle, Maryland--Pennsylvania--West Virginia, 1947: 7.5 minute series (topographic)	000512464	42583549		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39078-F 7-TF-024/993			0619-M-20			1999		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Big Pool quadrangle, Maryland--West Virginia, 1947: 7.5 minute series (topographic)	000512478	42584920		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39078-E 1-TF-024/998			0619-M-20			1999		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1994 reading state report for West Virginia: [trial state assessment]	000512811	42640689		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:425459	ED 1.310/2:425459		0466-A-03 (MF)			1995	99-0824-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1996 mathematics state report for West Virginia	000513082	42669693		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:425981			0466-A-03 (MF)			1997	99-0808-M.	FALSE		FALSE								
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Drainage areas of West Virginia streams tributary to the Ohio River	000513288	42694307		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:97-231	I 19.76:97-231		0624-H (MF)			1997	99-0270-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Railroad accident report: derailment of CSX freight train Q316 and subsequent hazardous material release at Cox Landing, West Virginia, June 20, 1998	000513516	42713715		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:99/1						1999		NA		FALSE			https://purl.fdlp.gov/GPO/LPS24763					
Subject added entry--topical term; Title statement	650; 245	Geology of the Broadtop synclinorium in the Winchester 30ʹ x 60ʹ quadrangle, West Virginia	000513558	42720224		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:97-143	I 19.76:97-143		0624-H (MF)			1997	99-0300-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1992 reading state report for West Virginia: the trial state assessment at grade 4	000514220	42816883		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:426393	ED 1.310/2:426393		0466-A-03 (MF)			1993	99-0956-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1998 reading state report for West Virginia	000515891	43070630		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:428375			0466-A-03 (MF)			1999	2000-0090-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1992 mathematics state report for West Virginia: the Trial State Assessment Program	000516171	43111255		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:426903	ED 1.310/2:426903		0466-A-03 (MF)			1993		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Model study of Marmet Lock filling and emptying system, Kanawha River, West Virginia: hydraulic model investigation	000516625	43252169		Language material	a	Microfiche	b	Monograph/item	m	D			Department of Defense			D 103.24/2:CHL-99-8			0334-A-16 (MF)			1999	2000-0151-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1998 writing state report for West Virginia	000517324	43372715		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.302:W 93/4/WV			0461-D-05	0461-D-05 (online)		1999	2000-0104-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS3955					
Title statement	245	Funding and infrastructure issues at small and medium sized airports: hearing before the Subcommittee on Aviation of the Committee on Transportation and Infrastructure, House of Representatives, One Hundred Sixth Congress, first session, February 22 (Wichita, Kansas) and March 8, 1999 (Huntington, West Virginia).	000520213	43819985		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.T 68/2:106-11	Y 4.T 68/2:106-11		1024-A-01	1024-B-01 (MF)		1999 [that is, 2000	2000-0182-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1998 writing state report for West Virginia	000522185	44160491		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:433542	ED 1.310/2:433542		0466-A-03 (MF)			1999	2000-0600-M.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Pocatalico quadrangle, West Virginia: 7.5 minute series (topographic)	000522527	44267058		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:38081-D 6-TF-024/994	I 19.81:38081-D 6-TF-024/994		0619-M-48			1999		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Moundsville quadrangle, West Virginia--Ohio, 1997: 7.5 minute series (topographic)	000522530	44267325		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39080-H 6-TF-024/997	I 19.81:39080-H 6-TF-024/997		0619-M-48			1999		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Osage quadrangle, West Virginia--Pennsylvania, 1997: 7.5 minute series (topographic)	000522531	44267460		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39080-F 1-TF-024/997			0619-M-48			1999		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Mineral County, West Virginia (unincorporated areas).	000523818	44555169		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/48:540129/999	FEM 1.209/48:540129/999		0594-C-48 (MF)			1999	2000-0699-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Monongalia County, West Virginia (unincorporated areas)	000523882	44564304		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/48:540139/999	FEM 1.209/48:540139/999		0549-C-48 (MF)			1999	2000-0585-M.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Keedysville quadrangle, Maryland--West Virginia: 7.5 minute series (topographic)	000523970	44576199		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39077-D 6-TF-024/994	I 19.81:39077-D 6-TF-024/994		0619-M-20			1999		FALSE		FALSE								
Subject added entry--geographic name; Added entry--corporate name; Title statement	651; 710; 245	Shepherdstown quadrangle, West Virginia--Maryland: 7.5 minute series (topographic)	000523973	44576257		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39077-D 7-TF-024/994	I 19.81:39077-D 7-TF-024/994		0619-M-48			1999		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Friendsville quadrangle, Maryland--Pennsylvania--West Virginia: 7.5 minute series (topographic)	000523977	44576410		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39079-F 4-TF-024/993	I 19.81:39079-F 4-TF-024/993		0619-M-20			1999		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Added entry--corporate name; Title statement	651; 650; 710; 245	Estimating magnitude and frequency of peak discharges for rural, unregulated, streams in West Virginia	000524667	44696623		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:00-4080			0624-B			2000	2000-0339-P.	TRUE	622078795	FALSE	None	None						
Subject added entry--geographic name; Added entry--corporate name; Title statement	651; 710; 245	Pipestem quadrangle, West Virginia: 7.5 minute series (topographic)	000524764	44724588		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:37080-E 8-TF-024/998	I 19.81:37080-E 8-TF-024/998		0619-M-48			2000		FALSE		FALSE								
Subject added entry--geographic name; Added entry--corporate name; Title statement	651; 710; 245	Lewisburg quadrangle, West Virginia--Greenbrier Co.: 7.5 minute series (topographic)	000524765	44724671		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:37080-G 4-TF-024/998	I 19.81:37080-G 4-TF-024/998		0619-M-48			2000		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Logan County, West Virginia (unincorporated areas)	000524852	44753890		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/48:545536	FEM 1.209/48:545536		0549-C-48 (MF)			2000	2000-0721-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Railroad accident report: derailment of CSX freight train Q316 and subsequent hazardous material release at Cox Landing, West Virginia, June 20, 1998	000524946	44776727		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 1.112:99/1						1999		NA		FALSE			https://purl.fdlp.gov/GPO/LPS24763					
