MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 34080-G6-TF-024, Unity quadrangle, South Carolina--North Carolina, 1971	000288513	11379242		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34080-G 6-TF-024	I 19.81:34080-G 6-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 34082-H8-TF-024, Salem quadrangle, South Carolina, 1959	000288514	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34082-H 8-TF-024	I 19.81:34082-H 8-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Georgetown, South Carolina, 1986: 1:100 000-scale planimetric map : 30 x 60 minute series (planimetric)	000288809	18885364		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:33079-A 1-PL-100/988	I 19.110:33079-A 1-PL-100/988		619-G-25			1988		FALSE		FALSE								
Subject added entry--geographic name; General note; Title statement	651; 500; 245	South Carolina: catalog of topographic and other published maps	000289888	19102841		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.41/6-2:SO 8 C	I 19.41/6-2:SO 8 C		619-M-40			1988		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Sediment inflow, outflow and deposition for Lakes Marion and Moultrie, South Carolina, October 1983-March 1985	000289900	18955898		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:88-4160	I 19.42/4:88-4160		624-B			1988	88-781-P.	FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 32079-H6-TF-024, Sewee Bay quadrangle, South Carolina--Charleston Co., 1959	000290014	18699730		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:32079-H 6-TF-024	I 19.81:32079-H 6-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 32080-F1-TF-024, Legareville quadrangle, South Carolina--Charleston Co., 1959	000290015	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:32080-F 1-TF-024	I 19.81:32080-F 1-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 34080-E4-TF-024, Mount Pisgah quadrangle, South Carolina, 1967	000290054	18699730		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34080-E A-TF-024	I 19.81:34080-E A-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 34080-E6-TF-024, Heath Springs quadrangle, South Carolina, 1968	000290055	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34080-E 6-TF-024	I 19.81:34080-E 6-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 34080-F6-TF-024, Antioch quadrangle, South Carolina--Lancaster Co., 1969	000290056	18699730		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34080-F 6-TF-024	I 19.81:34080-F 6-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 34080-H8-TF-024, Rock Hill East quadrangle, 1968	000290057	18699730		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34080-H 8-TF-024	I 19.81:34080-H 8-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 34083-G2-TF-024, Whetstone quadrangle, South Carolina--Georgia, 1961	000290058	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34083-G 2-TF-024	I 19.81:34083-G 2-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 35081-A6-TF-024, Gaffney quadrangle, South Carolina--Cherokee Co., 1971	000290092	18699730		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:35081-A 6-TF-024	I 19.81:35081-A 6-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 32081-E1-TF-024, Calfpen Bay quadrangle, South Carolina--Jasper Co.	000291188	11379242		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:32081-E 1-TF-024/PROV.	I 19.81:32081-E 1-TF-024/PROV.		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 32081-H2-TM-024, Fairfax quadrangle, South Carolina	000291189	11379242		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:32081-H 2-TM-024/PROV.	I 19.81:32081-H 2-TM-024/PROV.		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 33079-A5-TF-024, Awendaw quadrangle, South Carolina--Charleston Co., 1943	000291191	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:33079-A 5-TF-024	I 19.81:33079-A 5-TF-024		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [South Carolina], 33080-G4-TM-024, Privateer quadrangle, South Carolina	000291192	11379242		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:33080-G 4-TM-024/PROV.	I 19.81:33080-G 4-TM-024/PROV.		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Interpretations from multichannel seismic-reflection profiles of the deep crust crossing South Carolina and Georgia from the Appalachian Mountains to the Atlantic Coast	000291334	13145212		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.113:MF-1656	I 19.113:MF-1656		619-G-11			1988		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Stacked crystalline thrust sheets and episodes of regional metamorphism in northeastern Georgia and northwestern South Carolina: a reinterpretation	000292476	17108096		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1822			0620			1988	1989-139-P.	TRUE	940317312	TRUE	000976423	https://purl.fdlp.gov/GPO/gpo66575						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Grand Strand Airport, North Myrtle Beach, South Carolina: digitized from OC 5097, surveyed July 1988, 7th edition	000293356	19585955		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:ODS 5097			0192-A-02			1989?	89-0215-P.	TRUE	1121449284	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	High-resolution multichannel seismic-reflection profiles across the Helena Banks strike-slip fault zone offshore of the Charleston, South Carolina, earthquake area	000294045	19028153		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.113:MF-2056	I 19.113:MF-2056		619-G-11			1988		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of Orangeburg County, South Carolina	000294541	18704311		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:OR 1/7	A 57.38:OR 1/7		102-B-40			1988	88-528-P.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of Williamsburg County, South Carolina	000295975	19877304		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:W 67/3	A 57.38:W 67/3		102-B-40			1989	89-339-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	South Carolina ground-water quality	000296439	19788482		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:87-751	I 19.76:87-751		624-H (microfiche)			1987?		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [South Carolina], 33079-A4-TF-024, McClellanville quadrangle, South Carolina--Charleston Co., 1942	000296510	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:33079-A 4-TF-024/973	I 19.81:33079-A 4-TF-024/973		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [South Carolina], 33079-B5-TF-024, Honey Hill quadrangle, South Carolina, 1942	000296511	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:33079-B 5-TF-024/973	I 19.81:33079-B 5-TF-024/973		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [South Carolina], 33079-D2-TF-024, Waverly Mills quadrangle, South Carolina--Georgetown Co., 1942	000296512	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:33079-D 2-TF-024/973	I 19.81:33079-D 2-TF-024/973		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Geology of the Bethera, Cordesville, Huger, and Kittredge quadrangles, Berkeley County, South Carolina	000296820	19891244		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-1854	I 19.91:I-1854		619-G-8			1989		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Athens, Georgia--South Carolina: 1:250 000-scale metric topographic map : 1 x 2 degree series (topographic)	000296831	19824096		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.98:33082-A 1-TM-250	I 19.98:33082-A 1-TM-250		619-G-17			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Nichols, South Carolina, Marion County.	000297905	19991136		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450144	FEM 1.209:450144		594-C-40 (microfiche)			1987		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Bennettsville, South Carolina, Marlboro County.	000297906	20001554		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450147	FEM 1.209:450147		594-C-40 (microfiche)			1987		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [South Carolina], 33079-A3-TF-024, Cape Romain quadrangle, South Carolina, 1942	000299815	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:33079-A 3-TF-024/973	I 19.81:33079-A 3-TF-024/973		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [South Carolina], 33079-A6-TF-024, Ocean Bay quadrangle, South Carolina, 1943	000299816	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:33079-A 6-TF-024/973	I 19.81:33079-A 6-TF-024/973		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [South Carolina], 33079-E2-TF-024, Plantersville quadrangle, South Carolina, 1943	000299817	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:33079-E 2-TF-024/973	I 19.81:33079-E 2-TF-024/973		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [South Carolina], 34080-G4-TF-024, Pageland quadrangle, South Carolina--North Carolina, 1971	000299819	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34080-G 4-TF-024/988	I 19.81:34080-G 4-TF-024/988		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [South Carolina], 34080-G6-TF-024, Unity quadrangle, South Carolina--North Carolina, 1971	000299820	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34080-G 6-TF-024/988	I 19.81:34080-G 6-TF-024/988		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [South Carolina], 34081-C1-TF-024, Winnsboro Mills quadrangle, South Carolina--Fairfield Co., 1969	000299824	18699730		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34081-C 1-TF-024/969	I 19.81:34081-C 1-TF-024/969		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [South Carolina], 34082-B6-TF-024, Lowndesville quadrangle, South Carolina--Georgia, 1964	000299825	10588621		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:34082-B 6-TF-024/982	I 19.81:34082-B 6-TF-024/982		619-M-40			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Walterboro, South Carolina, Colleton County.	000301022	20385300		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:450058	FEM 1.209:450058		594-C-40 (microfiche)			1987		FALSE		FALSE								
