MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: wave height analysis : Iberia Parish, Louisiana, unincorporated areas.	000344176	22901367		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:220078/990	FEM 1.209:220078/990		594-C-18 (MF)			1990		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: St. Tammany Parish, Louisiana, unincorporated areas.	000344178	22901394		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:225205/989	FEM 1.209:225205/989		594-C-18 (MF)			1989		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Lafayette Parish, Louisiana, unincorporated areas.	000344181	22901429		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:220101/988	FEM 1.209:220101/988		594-C-18 (MF)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Zachary, Louisiana, East Baton Rouge Parish.	000344182	22901446		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:220061/982	FEM 1.209:220061/982		594-C-18 (MF)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: wave height analysis : Tangipahoa Parish, Louisiana, unincorporated areas.	000344184	22901467		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:220206/988	FEM 1.209:220206/988		594-C-18 (MF)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Lake Charles, Louisiana, Calcasieu Parish.	000344188	22901497		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:220040/990	FEM 1.209:220040/990		594-C-18 (MF)			1990		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Plaquemines Parish, Louisiana, unincorporated areas.	000344189	22901521		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:220139/990	FEM 1.209:220139/990		594-C-18 (MF)			1990		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Pointe Coupee Parish, Louisiana, unincorporated areas.	000344190	22901553		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:220140/990	FEM 1.209:220140/990		594-C-18 (MF)			1990		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Slidell-Pearlington, Louisiana and Mississippi: communication from the Assistant Secretary of the Army (Civil Works), transmitting a letter from the Chief of Engineers, Department of the Army dated, April 8, 1987, submitting a report together with accompanying papers and illustrations.	000344362	22913242		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:101-250	Y 1.1/7:101-250		996-A	996-B (MF)		1990	90-811-P.	FALSE		FALSE								
Title statement	245	1987 census of mineral industries, Geographic area series, West South Central States: Arkansas, Louisiana, Oklahoma, Texas, northern Gulf of Mexico offshore.	000346556	23089708		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 87-A-7	C 3.216/2:MIC 87-A-7		0158			1990	90-618-P.	FALSE		FALSE								
Title statement	245	Chemical emergency preparedness and prevention technical assistance bulletin: state of Ohio : Hamilton County, Ohio : Wallingford, Connecticut : Oauchita Parish, Louisiana.	000347544	23158360		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:EM 3/3			431-I-1			1990	91-005-P.	FALSE		FALSE								
General note; Title statement	500; 245	El Dorado, Arkansas--Louisiana, 1989: 1:250 000-scale metric topographic map : 1 x 2 degree series (topographic)	000347744	23173415		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.98:33092-A 1-TM-250/989	I 19.98:33092-A 1-TM-250/989		619-G-17			1990		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of Livingston Parish, Louisiana	000349710	23458167		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:L 76/2			102-B-18			1991	91-262-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to Authorize the Acquisition of Certain Lands in the States of Louisiana and Mississippi for Inclusion in the Vicksburg National Military Park, to Improve the Management of Certain Public Lands in the State of Minnesota, and for Other Purposes	000349796	23466657		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:101-442	AE 2.110:101-442		575			1990	90-732-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Ports of Baton Rouge and Lake Charles, Louisiana	000350259	23588305		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.8:21/990			340			1990	91-318-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	U.S. Geological Survey ground-water studies in Louisiana	000353403	23996747		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:88-115	I 19.76:88-115		624-H (MF)			1988		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Proposed expansion of Catahoula National Wildlife Refuge, LaSalle and Catahoula parishes, Louisiana: draft environmental assessment and land protection plan.	000354830	24165383		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:C 28/DRAFT			0603-G			1991	91-0438-P.	FALSE		FALSE								
Subject added entry--geographic name; General note; Title statement	651; 500; 245	State of Louisiana [planimetric], 1990	000355318	24230902		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.102:30091-D 2-SP-500/990			619-H-18			1991		FALSE		FALSE								
Subject added entry--geographic name; General note; Title statement	651; 500; 245	State of Louisiana [topographic], 1990	000355320	24230940		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.102:30091-D 2-ST-500/990			619-H-18			1991		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Lakefront Airport, New Orleans, Louisiana: digitized from OC 288, surveyed December 1990, 9th edition	000356039	24314744		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:ODS 288/991	C 55.411/3:ODS 288		0192-A-02			1990?	91-0438-P.	TRUE	1148178538	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Providing for federal recognition of the Jena Band of Choctaws of Louisiana, and for other purposes: report (to accompany S. 45).	000356744	24396014		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:102-135	Y 1.1/5:102-135		1008-C	1008-D (MF)		1991	91-597-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Building in Vacherie, Louisiana, Which Houses the Primary Operations of the United States Postal Service as the "John Richard Haydel Post Office Building."	000357067	24433570		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:102-76	AE 2.110:102-76		575			1991	91-592-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Monroe Regional Airport, Monroe, Louisiana: digitized from OC 270, surveyed November 1990, 10th edition	000357777	24494136		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:ODS 270			0192-A-02			1991?	91-0618-P.	TRUE	1148038324	FALSE	None	None						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Lake Charles Regional Airport, Lake Charles, Louisiana: digitized from OC 5083, surveyed January 1991, 9th edition	000357779	24494184		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:ODS 5083			0192-A-02			1991?	91-0618-P.	TRUE	1121414722	FALSE	None	None						
Subject added entry--geographic name; Title statement	651; 245	Selected bibliography of the Florida-Louisiana frontier with references to the Caribbean, 1492-1812	000358379	24562518		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.82:F 65	I 29.82:F 65		646-K			1991	91-0671-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Flood insurance study: Sabine Parish, Louisiana and incorporated areas.	000359024	24635789		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:220268/ETC.	FEM 1.209:220268/ETC.		594-C-18 (MF)			1991		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: St. Tammany Parish, Louisiana, unincorporated areas.	000359032	24635919		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:225205/991	FEM 1.209:225205/991		594-C-18 (MF)			1991		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Cameron Parish, Louisiana, unincorporated areas.	000359033	24635935		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:225194/991	FEM 1.209:225194/991		594-C-18 (MF)			1991		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Iberville Parish, Louisiana, unincorporated areas.	000359034	24635944		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:220083	FEM 1.209:220083		594-C-18 (MF)			1991		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Iowa, Louisiana, Calcasieu Parish.	000359035	24635952		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:220039/990	FEM 1.209:220039/990		594-C-18 (MF)			1990		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Adequacy of OSHA protections for chemical workers: explosion and fire at IMC-F plant in Louisiana : hearing before the Employment and Housing Subcommittee of the Committee on Government Operations, House of Representatives, One Hundred Second Congress, first session, May 13, 1991.	000361247	24924295		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.G 74/7:OC 1/14	Y 4.G 74/7:OC 1/14		1016-A	1016-B (MF)		1991	91-786-P.	FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note; Title statement	651; 246; 500; 245	Marshall, Texas--Louisiana, 1986: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000362726	25104723		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:32094-E 1-TM-100/986	I 19.110:32094-E 1-TM-100/986		619-G-25			1991		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of La Salle Parish, Louisiana	000363189	25149766		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:L 11/4			102-B-18			1991	92-029-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Ravanna quadrangle, Texas--Arkansas--Louisiana, 1969: 7.5 minute series (topographic)	000363308	25161497		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:33094-A 1-TF-024/975	I 19.81:33094-A 1-TF-024/975		619-M-43			1991		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Latex quadrangle, Texas--Louisiana, 1962: 7.5 minute series (topographic)	000363310	25161586		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:32094-E 1-TF-024/978	I 19.81:32094-E 1-TF-024/978		619-M-43			1991		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Louisiana 1:50,000	000364092	25236368		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:(NOS.-LETTERS)/(DATE)			619-M-18			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of De Soto Parish, Louisiana	000364816	25314770		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:D 34/5			102-B-18			1991	92-063-P.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Branch quadrangle, Louisiana--Acadia Parish, 1983: 7.5 minute series (topographic)	000364839	25320969		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30092-C 3-TF-024/987			619-M-18			1991		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Eunice South quadrangle, Louisiana, 1983: 7.5 minute series (topographic)	000364841	25321092		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30092-D 4-TF-024/987	I 19.81:30092-D 4-TF-024/987		619-M-18			1991		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Crowley West quadrangle, Louisiana--Arcadia Parish, 1983: 7.5 minute series (topographic)	000364843	25321179		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30092-B 4-TF-024/987	I 19.81:30092-B 4-TF-024/987		619-M-18			1991		FALSE		FALSE								
