MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Impact of motor carrier deregulation on freight rates in Arizona and Florida: final report	000235053	13282208		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.20/6:34/85/026	TD 1.20/6:34/85/026		982-C-10 (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Marine accident report: loss by fire of the U.S. passenger vessel M/V Fantasy Islander in Charlotte Harbor, Florida, September 8, 1984	000235059	12759069		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.116:85/09	TD 1.116:85/09		982-I-21 (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Authorizing the Secretary of the Interior to preserve the ecology of the Nassau River Valley marshlands in the state of Florida, to enhance the protection and interpretation of important historic and prehistoric sites in the vicinity of the Nassau, Saint Marys, and Saint Johns River valleys, FL, and: report (to accompany H.R. 2483) (including the cost estimate of the Congressional Budget Office).	000235137	13189437		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:99-418	Y 1.1/8:99-418		1008-C	1008-D (microfiche)		1985	86-12-P.	FALSE		FALSE								
Title statement	245	Identity of Florida casuarinas	000235390	13402103		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:SE-332	A 13.79:SE-332		83-B-4 (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Callaway, Florida, Bay County.	000235844	13409782		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:120005/986	FEM 1.209:120005/986		594-C-9 (microfiche)			1986		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Lynn Haven, Florida, Bay County.	000235845	13404889		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:120009	FEM 1.209:120009		594-C-9 (microfiche)			1986		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Walton County, Florida, unincorporated areas.	000235846	13336730		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:120317	FEM 1.209:120317		594-C-9 (microfiche)			1986		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Freeport, Florida, Walton County.	000235847	13404590		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:120319	FEM 1.209:120319		594-C-9 (microfiche)			1986		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Assessment of the interconnection between Tampa Bay and the Floridan aquifer, Florida	000236009	9809418		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-54	I 19.42/4:82-54					1983		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Continuous seismic-reflection survey defining shallow sedimentary layers in the Charlotte Harbor and Venice areas, southwest Florida	000236010	9640234		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-57	I 19.42/4:82-57					1983		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Technique for estimating magnitude and frequency of floods on natural-flow streams in Florida	000236011	9210703		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-4012	I 19.42/4:82-4012					1982		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Hydrogeology of the Sarasota-Port Charlotte area, Florida	000236014	10036795		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-4089	I 19.42/4:82-4089					1983		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Phenolic contamination in the sand-and-gravel aquifer from a surface impoundment of wood treatment wastes, Pensacola, Florida	000236036	11324545		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:84-4230			0624-B			1984		TRUE	682014228	TRUE	001129446	https://purl.fdlp.gov/GPO/gpo144968						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Occurrence of natural radium-226 radioactivity in ground water of Sarasota County, Florida	000236037	11775494		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:84-4237			0624-B			1985	85-1144-P.	TRUE	681909525	TRUE	001130272	https://purl.fdlp.gov/GPO/gpo145365						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Evaluation of the surface-water data network, Suwannee River basin, Florida, 1982	000236038	11571004		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:84-4245			0624-B			1984		TRUE	680001905	TRUE	001129523	https://purl.fdlp.gov/GPO/gpo144919						
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Hydrology of the southern parts of Okaloosa and Walton counties, northwest Florida, with special emphasis on the upper limestone of the Floridan aquifer	000236042	12096108		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:84-4305			0624-B			1985	86-68-P.	TRUE	681938250	TRUE	001130699	https://purl.fdlp.gov/GPO/gpo145454						
Subject added entry--geographic name; Title statement	651; 245	Cedar Keys, Florida: 1:100 000-scale metric topographic-bathymetric map 30 x 60 minute series (topographic-bathymetric)	000236182	13369351		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:29083-A 1-TB-100	I 19.110:29083-A 1-TB-100		619-G-25			1978		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Carrabelle, Florida: 1:100 000-scale metric topographic-bathymetric map 30 x 60 minute series (topographic-bathymetric)	000236183	13369414		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:29084-E 1-TB-100	I 19.110:29084-E 1-TB-100		619-G-25			1978		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Pensacola, Florida-Alabama: 1:100 000-scale metric topographic map 30 x 60 minute series (topographic)	000236184	13400502		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:30087-A 1-TM-100	I 19.110:30087-A 1-TM-100		619-G-25			1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Ecology of the mangroves of south Florida: a community profile	000236263	13378559		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.89:81/24/985			611-R-1 (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Cross-Florida barge canal: hearing before the Subcommittee on Water Resources of the Committee on Public Works and Transportation, House of Representatives, Ninety-ninth Congress, first session, June 10, 1985, Palatka, FL.	000236814	13310710		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/11:99-34	Y 4.P 96/11:99-34		1024-A	1024-B (microfiche)		1986	86-215-P.	FALSE		FALSE								
Title statement	245	Review of the 10-percent set-aside program (section 105(f)) of the Surface Transportation Assistance Act of 1982 (April 17, 1985--Alaska, Florida, Louisiana, Oklahoma) (June 5, 1985--Department of Transportation): hearings before the Subcommittee on SBA and SBIC Authority, Minority Enterprise, and General Small Business Problems of the Committee on Small Business, House of Representatives, Ninety-ninth Congress, first session, Washington, DC, April 17 and June 5, 1985.	000236823	13418576		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.SM 1:T 68/2	Y 4.SM 1:T 68/2		1031-A	1031-B (microfiche)		1986	86-116-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Water resources of Manatee County, Florida	000237325	9698030		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:81-74			0624-B (microfiche)			1983		TRUE	974643311	TRUE	001122192	https://purl.fdlp.gov/GPO/gpo132965						
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Hydrology of the sand-and-gravel aquifer, southern Okaloosa and Walton counties, northwest Florida	000237326	9624800		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-4110	I 19.42/4:82-4110					1983		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Hydrogeology of the Cross Bar Ranch well-field area and projected impact of pumping, Pasco County, Florida	000237349	12211380		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4001			0624-B			1985	85-1024-P.	TRUE	681366019	TRUE	001130440	https://purl.fdlp.gov/GPO/gpo145370						
Subject added entry--topical term; Title statement	650; 245	Species profiles: life histories and environmental requirements of coastal fishes and invertebrates (South Florida) : striped mullet	000237629	13079928		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.89/2:82 (11.34)			611-R-1 (microfiche)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/LPS74148					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Wakulla County, Florida, unincorporated areas.	000238571	13678500		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:120315/986	FEM 1.209:120315/986		594-C-9 (microfiche)			1986		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Transport and variability of indicator bacteria in the Apalachicola River and estuary, Florida, 1983-84	000238815	13519383		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4285			0624-B (microfiche)			1986		TRUE	974643390	TRUE	001119493	https://purl.fdlp.gov/GPO/gpo134861						
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Constituent-load changes in urban stormwater runoff routed through a detention pond-wetlands system in central Florida	000238817	13685441		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4310	I 19.42/4:85-4310		624-B			1986	86-433-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Changes in tidal flow, circulation, and flushing caused by dredge and fill in Tampa Bay, Florida	000238828	13645625		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:84-447	I 19.76:84-447		624-H (microfiche)			1984		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Water resources investigations in Florida	000240094	5395949		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 19.42/3:F 66/	I 19.42/3:F 66/983-84					19uu		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Types, features, and occurrence of sinkholes in the karst of west-central Florida	000240100	13112869		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4126			0624-B (microfiche)			1985		TRUE	974643905	TRUE	001119136	https://purl.fdlp.gov/GPO/gpo134695						
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Surficial aquifer system in eastern Lee County, Florida	000240101	13811387	13918415	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4161			0624-B			1986	86-473-P.	TRUE	680415889	TRUE	001131958	https://purl.fdlp.gov/GPO/gpo146141						
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Tests for injecting, storing, and recovering freshwater in a saline artesian aquifer, Lee County, Florida	000240103	13788182		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4249	I 19.42/4:85-4249		624-B			1986	86-473-P.	FALSE		FALSE								
