MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	NAEP 1996 science state report for Hawaii	000496351	40347827		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:413208	ED 1.310/2:413208		0466-A-03 (MF)			1997	98-1137-M.	FALSE							
Title statement	245	Workshop on Parent-Body and Nebular Modification of Chondritic Materials: held at Maui, Hawai'i, July 17-19, 1997	000496616	40390243		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:207783	NAS 1.26:207783		0830-H-14 (MF)			1997	98-1059-M.	FALSE							
General note; Subject added entry--topical term; Title statement; Subject added entry--geographic name	500; 650; 245; 651	Cruise report Hawaiian GLORIA leg 7, F10-88-HW	000497394	40484909		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:91-333			0624-H (MF)			1991	92-2161-M.	FALSE							
Title statement; Subject added entry--geographic name	245; 651	Mahukona quadrangle, Hawaii--Hawaii Co., 1995	000497541	40503854		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:20155-B 8-TF-024/995	I 19.81:20155-B 8-TF-024/995		0619-M-11			1998		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Honokaa quadrangle, Hawaii--Hawaii Co., 1995	000497547	40504218		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:20155-A 4-TF-024/995	I 19.81:20155-A 4-TF-024/995		0619-M-11			1998		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Kamuela quadrangle, Hawaii--Hawaii Co., 1995	000497579	40506744		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:20155-A 6-TF-024/995	I 19.81:20155-A 6-TF-024/995		0619-M-11			1998		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Kawaihae quadrangle, Hawaii--Hawaii Co., 1995	000497582	40507458		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:20155-A 7-TF-024/995	I 19.81:20155-A 7-TF-024/995		0619-M-11			1998		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Hilo quadrangle, Hawaii--Hawaii Co., 1995	000497587	40508041		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:19155-F 1-TF-024/995	I 19.81:19155-F 1-TF-024/995		0619-M-11			1998		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Makalawena quadrangle, Hawaii--Hawaii Co., 1996	000497591	40508470		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:19156-G 1-TF-024/996	I 19.81:19156-G 1-TF-024/996		0619-M-11			1998		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Anaehoomalu quadrangle, Hawaii--Hawaii Co., 1997	000497593	40508654		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:19155-H 8-TF-024/997	I 19.81:19155-H 8-TF-024/997		0619-M-11			1998		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Kukuihaele quadrangle, Hawaii--Hawaii Co., 1995	000497595	40508839		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:20155-A 5-TF-024/995	I 19.81:20155-A 5-TF-024/995		0619-M-11			1998		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Hawi quadrangle, Hawaii--Hawaii Co., 1995	000497597	40508980		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:20155-B 7-TF-024/995			0619-M-11			1998		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Most recent eruptions of Hualilai Volcano, Hawai'i: an annotated bibliography	000498394	40598308		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:96-671	I 19.76:96-671		0624-H (MF)			1996?		FALSE							
Title statement	245	Emplacement of xenolith nodules in the Kaupulehu lava flow, Hualalai Volcano, Hawaii	000498631	40618311		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:203227	NAS 1.26:203227		0830-H-14 (MF)			1995	98-1104-M.	FALSE							
Title statement	245	Nomination of Donna Tanoue: hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Fifth Congress, second session, on nomination of Donna Tanoue, of Hawaii, to be a member and chairperson of the Board of Directors of the Federal Deposit Insurance Corporation, April 22, 1998.	000499052	40663809		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.105-744			1035-C	1035-D (MF)		1998	99-0104-P.	FALSE							
Title statement; Subject added entry--geographic name	245; 651	Land and water conservation, Hawaii Volcanoes National Park, Little Rock Central High School, and Arches National Park: hearing before the Subcommittee on National Parks, Historic Preservation, and Recreation of the Committee on Energy and Natural Resources, United States Senate, One Hundred Fifth Congress, second session, on S. 1333, S. 2106, S. 2129, S. 2232, H.R. 2883, July 9, 1998.	000500046	40756610		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.105-751	Y 4.EN 2:S.HRG.105-751		1040-A	1040-B (MF)		1998	99-0110-P.	FALSE							
Title statement; Subject added entry--geographic name	245; 651	Nohonaohae quadrangle, Hawaii--Hawaii Co., 1997: 7.5 minute series (topographic)	000500088	40759362		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:19155-H 6-TF-024/997	I 19.81:19155-H 6-TF-024/997		0619-M-11			1998		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Puu Hinai quadrangle, Hawaii--Hawaii Co., 1997: 7.5 minute series (topographic)	000500090	40759489		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:19155-H 7-TF-024/997	I 19.81:19155-H 7-TF-024/997		0619-M-11			1998		FALSE							
Title statement	245	Characteristics of seamounts near Hawaii as viewed by GLORIA	000500501	40815464		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:207247	NAS 1.26:207247		0830-H-14 (MF)			1997	99-0211-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Airline competition: cargo airline has enhanced competition in Hawaii but faces an uncertain future : report to the Honorable John McCain, U.S. Senate	000501180	40893731		Language material	a	Microfiche	b	Monograph/item	m	GA			Government Accountability Office			GA 1.13:RCED-98-156	GA 1.13:RCED-98-156		0546-D (MF)			1998	99-0210-M.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Act to Eliminate Restrictions on the Acquisition of Certain Land Contiguous to Hawaii Volcanoes National Park	000502392	41060768		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:105-380	AE 2.110:105-380		0575			1998	99-0019-S.	FALSE							
Title statement	245	Additional observations of actively forming lava tubes and associated structures, Hawaii	000502466	41066698		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:112772	NAS 1.15:112772		0830-D (MF)			1972	99-0055-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	State automation systems study: site visit, March 3-5, 1993 : Hawaii state report.	000502620	41080533		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 98.2:AU 8/2/H 31						1994		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Geohydrologic setting of Pololu Stream, island of Hawaii, Hawaii	000502869	41110894		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4009			0624-B			1999	99-0192-P.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Native outreach: a report to American Indian, Alaska native and native Hawaiian communities	000503590	41226650		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.3152:N 21/4			0507-G-02			1999	99-0175-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Global Positioning System measurements on the island of Hawaii, 1993 through 1996	000503929	41257472		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:97-698	I 19.76:97-698		0624-H (MF)			1997	99-0352-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Determination of station amplitude magnitude corrections for the Hawaiian Volcano Observatory telemetered seismographic network	000503960	41260032		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:97-863			0624-H (MF)			1998	99-0354-M (illegible header); 99-0388-M (legible header).	FALSE							
Subject added entry--topical term; Title statement	650; 245	Preliminary gravity survey of the Kailua-Kona area, Hawaii̓, for delineation of a hydrologic boundary	000503971	41260123		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:98-110			0624-H (MF)			1998	99-0365-M (illegible header); 99-0388-M (legible header).	TRUE	906581542						
Subject added entry--topical term; Title statement	650; 245	FERC licensing of hydroelectric projects on fresh waters in Hawaii: report (to accompany S. 334).	000504426	41313441		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:106-26	Y 1.1/5:106-26		1008-C	1008-D (MF)		1999	99-0204-P.	FALSE							
Title statement; Subject added entry--geographic name	245; 651	North Pacific Ocean, Hawaiian Islands, Oahu--south coast, Pearl Harbor	000504430	41313703		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.356:19366/999						1999		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Native outreach: a report to American Indian, Alaska native and native Hawaiian communities : executive summary	000504839	41362497		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.3152:N 21/4/EXEC. SUM.			0507-G-02			1999	99-0229-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Teacher education in Hawaiʻi: the story of a successful collaboration	000505313	41409162		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:420646	ED 1.310/2:420646		0466-A-03 (MF)			1997	99-0289-M.	FALSE							
Subject added entry--topical term; Title statement; Name of publisher, distributor, etc.	650; 245; 260/264$b	Hawaii source water assessment program	000505665	41447033		Language material	a	Microfiche	b	Monograph/item	m	EP			Environmental Protection Agency			EP 2.2:SO 8/2/H 31	EP 2.2:SO 8/2/H 31		0473-A-01 (MF)			1999	99-0482-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Sociohistorical analysis of the Hawaiian language immersion program	000505816	41478179		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:419415	ED 1.310/2:419415		0466-A-03 (MF)			1998	99-0312-M.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Sulfur dioxide emission rates of Kilauea Volcano, Hawaii, 1979-1997	000506801	41609703		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:98-462	I 19.76:98-462		0624-H (MF)			1998	99-0518-M.	FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Estimating transmissivity and storage properties from aquifer tests in the southern Lihue basin, Kauai, Hawaii	000507214	41663718		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4066			0624-B			1999	99-0298-P.	FALSE		https://purl.fdlp.gov/GPO/LPS103762					
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Milolii quadrangle, Hawaii--Hawaii Co., 1996: 7.5 minute series (topographic)	000507325	41672471		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:19155-B 8-TF-024/996			0619-M-11			1998		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Kauluoa Point quadrangle, Hawaii--Hawaii Co., 1996 ;: 7.5 minute series (topographic)	000507328	41672556		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:19155-C 8-TF-024/996	I 19.81:19155-C 8-TF-024/996		0619-M-11			1998		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Kalalua quadrangle, Hawaii--Hawaii Co., 1996: 7.5 minute series (topographic)	000507329	41672667		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:19155-D 1-TF-024/996	I 19.81:19155-D 1-TF-024/996		0619-M-11			1998		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Kapoho quadrangle, Hawaii--Hawaii Co., 1996: 7.5 minute series (topographic)	000507331	41672783		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:19154-D 7-TF-024/996	I 19.81:19154-D 7-TF-024/996		0619-M-11			1998		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Pahoa South quadrangle, Hawaii--Hawaii Co., 1994: 7.5 minute series (topographic)	000507332	41673804		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:19154-D 8-TF-024/994			0619-M-11			1998		FALSE							
