MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44117-F6-TF-024, Encina quadrangle, Oregon-Baker Co., 1967: [Oregon].	000231248	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44117-F 6-TF-024	I 19.81:44117-F 6-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44117-F7-TF-024, Bowen Valley quadrangle, Oregon-Baker Co., 1967: [Oregon].	000231249	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44117-F 7-TF-024	I 19.81:44117-F 7-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44117-F8-TF-024, Blue Canyon quadrangle, Oregon-Baker Co., 1967: [Oregon].	000231250	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44117-F 8-TF-024	I 19.81:44117-F 8-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44117-G8-TF-024, Wingville quadrangle, Oregon-Baker Co., 1967: [Oregon].	000231251	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44117-G 8-TF-024	I 19.81:44117-G 8-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-C1-TF-024, Eldorado Pass quadrangle, Oregon, 1972: [Oregon].	000231252	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-C 1-TF-024	I 19.81:44118-C 1-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-D3-TF-024, Rail Gulch quadrangle, Oregon, 1972: [Oregon].	000231253	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-D 3-TF-024	I 19.81:44118-D 3-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-E1-TF-024, Beaverdam Creek quadrangle, Oregon - Baker Co., 1972: [Oregon].	000231254	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-E 1-TF-024	I 19.81:44118-E 1-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-E2-TF-024, Unity Reservoir quadrangle, Oregon-Baker Co., 1972: [Oregon].	000231255	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-E 2-TF-024	I 19.81:44118-E 2-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-E3-TF-024, Pogue Point quadrangle, Oregon, 1972: [Oregon].	000231256	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-E 3-TF-024	I 19.81:44118-E 3-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-F1-TF-024, Phillips Lake quadrangle, Oregon-Baker Co., 1972: [Oregon].	000231257	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-F 1-TF-024	I 19.81:44118-F 1-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-F2-TF-024, Sumpter quadrangle, Oregon-Baker Co., 1972: [Oregon].	000231258	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-F 2-TF-024	I 19.81:44118-F 2-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-F3-TF-024, Whitney quadrangle, Oregon, 1972: [Oregon].	000231259	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-F 3-TF-024	I 19.81:44118-F 3-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-F4-TF-024, Greenhorn quadrangle, Oregon, 1972: [Oregon].	000231260	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-F 4-TF-024	I 19.81:44118-F 4-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-G1-TF-024, Elkhorn Peak quadrangle, Oregon-Baker Co., 1972: [Oregon].	000231261	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-G 1-TF-024	I 19.81:44118-G 1-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-G2-TF-024, Bourne quadrangle, Oregon, 1972: [Oregon].	000231262	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-G 2-TF-024	I 19.81:44118-G 2-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-G3-TF-024, Mt. Ireland quadrangle, Oregon, 1972: [Oregon].	000231263	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-G 3-TF-024	I 19.81:44118-G 3-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-H1-TF-024, Rock Creek quadrangle, Oregon, 1972: [Oregon].	000231264	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-H 1-TF-024	I 19.81:44118-H 1-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-H2-TF-024, Anthony Lakes quadrangle, Oregon, 1972: [Oregon].	000231265	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-H 2-TF-024	I 19.81:44118-H 2-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44118-H3-TF-024, Crawfish Lake quadrangle, Oregon, 1972: [Oregon].	000231266	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44118-H 3-TF-024	I 19.81:44118-H 3-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44119-C7-TF-024, Six Corners quadrangle, Oregon, 1966: [Oregon].	000231267	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44119-C 7-TF-024	I 19.81:44119-C 7-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44119-D5-TF-024, Dayville quadrangle, Oregon-Grant Co., 1972: [Oregon].	000231268	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44119-D 5-TF-024	I 19.81:44119-D 5-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44119-D7-TF-024, Antone quadrangle, Oregon-Wheeler Co., 1966: [Oregon].	000231269	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44119-D 7-TF-024	I 19.81:44119-D 7-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44119-D8-TF-024, Derr Meadows quadrangle, Oregon, 1966: [Oregon].	000231270	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44119-D 8-TF-024	I 19.81:44119-D 8-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44120-C2-TF-024, Williams Prairie quadrangle, Oregon-Crook Co., 1965: [Oregon].	000231271	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44120-C 2-TF-024	I 19.81:44120-C 2-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44120-D1-TF-024, Peterson Point quadrangle, Oregon, 1966: [Oregon].	000231272	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44120-D 1-TF-024	I 19.81:44120-D 1-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44120-D2-TF-024, Mt. Pisgah quadrangle, Oregon, 1966: [Oregon].	000231273	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44120-D 2-TF-024	I 19.81:44120-D 2-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44120-E4-TF-024, Stephenson Mtn. quadrangle, Oregon, 1968: [Oregon].	000231274	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44120-E 4-TF-024	I 19.81:44120-E 4-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44120-E5-TF-024, Opal Mountain quadrangle, Oregon, 1968: [Oregon].	000231275	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44120-E 5-TF-024	I 19.81:44120-E 5-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44120-E6-TF-024, Dutchman Creek quadrangle, Oregon, 1968: [Oregon].	000231276	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44120-E 6-TF-024	I 19.81:44120-E 6-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44120-E7-TF-024, Foley Butte quadrangle, Oregon, 1969: [Oregon].	000231277	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44120-E 7-TF-024	I 19.81:44120-E 7-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Added entry--corporate name; Varying form of title	651; 245; 710; 246	7.5 minute series (topographic), 44122-E3-TF-024, Quartzville quadrangle, Oregon - Linn Co.: [Oregon].	000231278	11448265		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44122-E 3-TF-024/PROV.	I 19.81:44122-E 3-TF-024/PROV.		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 44122-G3-TF-024, Elkhorn quadrangle, Oregon: [Oregon].	000231279	11448265		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44122-G 3-TF-024/PROV.	I 19.81:44122-G 3-TF-024/PROV.		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 45117-B5-TF-024, China Cap quadrangle, Oregon, 1965: [Oregon].	000231281	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:45117-B 5-TF-024	I 19.81:45117-B 5-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 45117-B6-TF-024, Little Catherine Creek quadrangle, Oregon - Union Co., 1965: [Oregon].	000231282	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:45117-B 6-TF-024	I 19.81:45117-B 6-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 45117-C5-TF-024, Jim White Ridge quadrangle, Oregon, 1966: [Oregon].	000231283	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:45117-C 5-TF-024	I 19.81:45117-C 5-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 45117-C6-TF-024, Mt. Fanny quadrangle, Oregon, 1965: [Oregon].	000231284	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:45117-C 6-TF-024	I 19.81:45117-C 6-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 45117-D6-TF-024, Mount Moriah quadrangle, Oregon, 1965: [Oregon].	000231285	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:45117-D 6-TF-024	I 19.81:45117-D 6-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 45117-D7-TF-024, Gasset Bluff quadrangle, Oregon - Union Co., 1965: [Oregon].	000231286	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:45117-D 7-TF-024	I 19.81:45117-D 7-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 45117-E5-TF-024, Wallowa quadrangle, Oregon - Wallowa Co., 1964: [Oregon].	000231287	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:45117-E 5-TF-024	I 19.81:45117-E 5-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	7.5 minute series (topographic), 45117-E6-TF-024, Minam quadrangle, Oregon, 1964: [Oregon].	000231288	11448247		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:45117-E 6-TF-024	I 19.81:45117-E 6-TF-024		619-M-37			between 1900 and 1999]-		FALSE							
