MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Characteristics of the population general population characteristics Guam: PC 80-1-B54 Guam.	000733914			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:980/B 54						1983?		FALSE		FALSE								
Title statement	245	Guam WSO Pacific Islands: 1951-80.	000736341			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:G 93/951-80						1982?		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Guam	000740685			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.2:G 93			0603			1973		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Placing certain submerged lands within the jurisdiction of the governments of Guam, the Virgin Islands, and American Samoa, and for other purposes: report from Committee on Interior and Insular Affairs to accompany H.R. 11559.	000745990	32294095		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-2:S.RP.1152			1008-A			1974		FALSE		FALSE								
Varying form of title; Title statement	246; 245	C-4's in Guam trade: report of the Senate Committee on Commerce on H.R. 11223.	000746162	32262278		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-2:S.RP.881			1008-A			1974		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Subject added entry--corporate name; Title statement	651; 246; 610; 245	H.R. 4269, act to amend Organic Act of Guam and Revised Organic Act of Virgin Islands	000746680	1080273057		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-1:PUB.LAW 26			0575			1975		FALSE		FALSE								
Varying form of title; Title statement	246; 245	H.R. 8109, act to amend title 19 of Social security act to extend protection against loss of medicaid because of 1972 increase in social security benefits, and to extend exemption of Puerto Rico, Guam, and Virgin Islands from certain requirements relating to choice of provider	000746962	1080307349		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-1:PUB.LAW 48			0575			1975		FALSE		FALSE								
Title statement	245	Authorizing the delegates in Congress from Guam and the Virgin Islands to make nominations to the service academies: report from Committee on Armed Services to accompany H.R. 7582.	000747489	32194765		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-1:S.RP.507			1008-A			1973		FALSE		FALSE								
Title statement	245	Extension of certain agricultural programs to Guam: report from Committee on Agriculture to accompany H.R. 13267.	000747530			Language material	a	No attempt to code	|	Monograph/item	m										1008-A			1974		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Extension of certain agricultural programs to Guam: report from Committee on Agriculture and Forestry to accompany H.R. 13267.	000748097	32293397		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-2:S.RP.1130			1008-A			1974		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Amending Organic Act of Guam and Revised Organic Act of the Virgin Islands: report from Committee on Interior and Insular Affairs to accompany H.R. 4269.	000749453	32573915		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-1:S.RP.140			1008-A			1975		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	H.R. 13267, act to authorize federal agricultural assistance to Guam for certain purposes	000750488	1055553897		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-2:PUB.LAW 421			0575			1974		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	H.R. 11539, act to place certain submerged lands within jurisdiction of government of Guam, Virgin Islands, and American Samoa, and for other purposes	000750623	1055555404		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-2:PUB.LAW 435			0575			1974		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Amending Organic Act of Guam and the Revised Organic Act of the Virgin Islands: report from Committee on Interior and Insular Affairs to accompany H.R. 4269.	000750773	32374207		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-1:H.RP.150			1008-A			1975		FALSE		FALSE								
Varying form of title; Title statement	246; 245	H.R. 7582, act to amend title 10, United States Code, to entitle delegates in Congress from Guam and Virgin Islands to make appointments to service academies	000751672	1054105291		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-1:PUB.LAW 171			0575			1973		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--corporate name; Title statement	651; 610; 245	Providing for the establishment of a constitution for Guam: report from Committee on Interior and Insular Affairs to accompany H.R. 9491.	000751778	8920186		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-1:H.RP.508			1008-A			1975		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	H.R. 5264, act to amend sec. 3 (f) of Federal Property and Administrative Services Act of 1949, with respect to American Samoa, Guam, and Trust Territory of Pacific Islands	000751973	1056623755		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-2:PUB.LAW 594			0575			1975		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	H.R. 11223, act to authorize.amendment of contracts relating to exchange of certain vessels for conversion and operation in unsubsidized service between west coast of United States and territory of Guam	000752904	1054906040		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-2:PUB.LAW 306			0575			1974		FALSE		FALSE								
Title statement	245	Nonimmigrant visa waiver for Guam: report from Committee on Judiciary to accompany H.R. 2771.	000753567			Language material	a	No attempt to code	|	Monograph/item	m										1008-A			1976		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to Clarify the Availability of Existing Funds for Political Status Education in the Territory of Guam, and for Other Purposes	000755650	681624137		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:111-244			0575			2010	2011-0094-P.	TRUE	681623859	TRUE	000755652	https://purl.fdlp.gov/GPO/gpo1052; https://purl.fdlp.gov/GPO/gpo1053						
Subject added entry--topical term; Title statement	650; 245	Act to Clarify the Availability of Existing Funds for Political Status Education in the Territory of Guam, and for Other Purposes	000755652	681623859		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:111-244			0575 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo1052	https://purl.fdlp.gov/GPO/gpo1053		http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_public_laws&docid=f:publ244.111	http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_public_laws&docid=f:publ244.111.pdf	
Subject added entry--topical term; Title statement	650; 245	Economic development of the territory of Guam, parts 1, 2, and 3-appendix, February 1966	000759890	83632631		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:G 93/8						1966		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Archeology and history of Guam	000765805			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:AR 2/2						1952		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Report on land-use conditions and land problems on Guam	000768469			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:G 93						1950		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Recapture of Guam	000772112	1253713	753088999; 946494333	Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 214.2:G 93/2			0383			1954		TRUE	566025110	FALSE	None	None						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Liberation of Guam	000772127	33353		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 214.13:G 93/3						1969		TRUE	761210023	FALSE	None	None						
Subject added entry--geographic name; Title statement	651; 245	United States Navy report on Guam, 1899-1950	000777799	5883200		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 207.2:G 93			0399			1951		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Authorizing the Secretary of the Interior to extend grants and other assistance to facilitate a political status public education program for the people of Guam [microform]: report (to accompany H.R. 3940) (including cost estimate of the Congressional Budget Office).	000782869	642346300		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:111-357			1008-D (MF)			2009	2010-0119-M.	TRUE	546865859	TRUE	000665662	https://purl.fdlp.gov/GPO/LPS120104; https://purl.fdlp.gov/GPO/LPS120105						
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	Assessing the Guam war claims process: Committee on Armed Services, House of Representatives, One Hundred Eleventh Congress, first session, hearing held December 2, 2009.	000786618	699489198		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.AR 5/2 A:2009-2010/110			1012-F (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo1694			http://www.gpo.gov/fdsys/pkg/CHRG-111hhrg58101/pdf/CHRG-111hhrg58101.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	Assessing the Guam war claims process: Committee on Armed Services, House of Representatives, One Hundred Eleventh Congress, first session, hearing held December 2, 2009.	000786625	695587737		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/2 A:2009-2010/110			1012-C-01			2010	2011-0074-P.	TRUE	699489198	TRUE	000786618	https://purl.fdlp.gov/GPO/gpo1694						
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.; Title statement	710; 650; 260/264$b; 245	Guam's coral reef management priorities	000795538	709768035		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.2:G 93			0250-E-02 (online)			2010?		NA		FALSE			https://purl.fdlp.gov/GPO/gpo10277			http://coralreef.noaa.gov/aboutcrcp/strategy/reprioritization/managementpriorities/resources/guam_mngmnt_clr.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Defense infrastructure: impact of purchasing from local distributors all alcohol beverages for resale on military installations on Guam	000800512	706161553		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.41:GAO-10-563 R			0545-A-04 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo4498			http://www.gao.gov/new.items/d10563r.pdf		
Title statement	245	Military assistance: payments under Foreign Assistance Act of 1973, agreement between United States and Nicaragua, effected by exchange of notes dated Managua May 15 and June 28, 1974, [entered into force July 1, 1974].	000801554			Language material	a	No attempt to code	|	Monograph/item	m	S			Department of State			S 9.10:7876			0899			1975		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	List of books (with references to periodicals) on Samoa and Guam	000804048			Language material	a	No attempt to code	|	Monograph/item	m	LC			Library of Congress			LC 2.2:SA 4						1901		FALSE		FALSE								
