MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Antrim quadrangle, Ohio--Guernsey Co., 1994: 7.5 minute series (topographic)	000486359	39084254		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-A 3-TF-024/997	I 19.81:40081-A 3-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Kimbolton quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000486360	39084300		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-B 5-TF-024/997	I 19.81:40081-B 5-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Subject added entry--topical term	245; 650	Portsmouth Gaseous Diffusion Plant Piketon, Ohio	000486427	39096694		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7125/2:96-0198-2651			0499-F-16			1998	98-0216-P.	FALSE							
Title statement; General note	245; 500	United States--Great Lakes, Lake Erie--Ohio, Moss Point to Vermilion	000486754	39125803		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:14826/998	C 55.418/7:14826/998		0191-B-16			1998	98-0027-S.	FALSE							
Added entry--corporate name; Title statement; Subject added entry--topical term	710; 245; 650	Screening for volatile organic compounds in soil and groundwater by use of a portable gas chromatograph during field investigations at an Air Force installation in Ohio	000486961	39144068		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-371	I 19.76:95-371		0624-H (MF)			1995	97-345-M.	FALSE							
Title statement	245	United States--Great Lakes, Lake Erie--Ohio Pennsylvania, Erie to Geneva	000487859	39254174		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:14828/998	C 55.418/7:14828/998		0191-B-16			1998	98-0031-S.	FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Andover quadrangle, Ohio--Pennsylvania, 1994: 7.5 minute series (topographic)	000488001	39271415		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41080-E 5-TF-024/997	I 19.81:41080-E 5-TF-024/997		0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	East Palestine quadrangle, Ohio--Pennsylvania, 1994: 7.5 minute series (topographic)	000488003	39271485		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40080-G 5-TF-024/997	I 19.81:40080-G 5-TF-024/997		0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Cherry Valley quadrangle, Ohio--Ashtabula Co.: 7.5 minute series (topographic)	000488010	39271653		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41080-E 6-TF-024/997	I 19.81:41080-E 6-TF-024/997		0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Elkton quadrangle, Ohio--Columbiana Co.: 7.5 minute series (topographic)	000488018	39271905		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40080-G 6-TF-024/997			0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Subject added entry--geographic name	710; 245; 651	Champion quadrangle, Ohio--Trumbull Co., 1994: 7.5 minute series (topographic)	000488022	39272855		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41080-C 7-TF-024/997	I 19.81:41080-C 7-TF-024/997		0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Orville quadrangle, Ohio--Wayne Co., 1994: 7.5 minute series (topographic)	000488023	39272960		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41081-G 7-TF-024/997			0619-M-35			1998		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Berlin quadrangle, Ohio--Holmes Co., 1994: 7.5 minute series (topographic)	000488026	39273150		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-E 7-TF-024/997			0619-M-35			1998		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Wooster quadrangle, Ohio--Wayne Co., 1994: 7.5 minute series (topographic)	000488031	39273496		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-G 8-TF-024/997	I 19.81:40081-G 8-TF-024/997		0619-M-35			1998		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Mallet Creek quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488033	39273573		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41081-B 8-TF-024/997	I 19.81:41081-B 8-TF-024/997		0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Middlefield quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488039	39273977		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41081-D 1-TF-024/997	I 19.81:41081-D 1-TF-024/997		0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Gustavus quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488042	39274406		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41080-D 6-TF-024/997	I 19.81:41080-D 6-TF-024/997		0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Rittman quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488049	39274483		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-H 7-TF-024/997	I 19.81:40081-H 7-TF-024/997		0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	East Claridon quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488053	39274587		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-H 7-TF-024/997	I 19.81:40081-H 7-TF-024/997		0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Orwell quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488054	39274642		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41081-E 7-TF-024/997	I 19.81:41081-E 7-TF-024/997		0619-M-35			1997		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Dalton quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488055	39274682		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-G 6-TF-024/997	I 19.81:40081-G 6-TF-024/997		0619-M-35			1998		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Bolivar quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488056	39274723		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-F 5-TF-024/997	I 19.81:40081-F 5-TF-024/997		0619-M-35			1998		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Bolivar quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488057	39274820		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-F 4-TF-024/997	I 19.81:40081-F 4-TF-024/997		0619-M-35			1998		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Bergholz quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488060	39276571		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40080-E 8-TF-024/997	I 19.81:40080-E 8-TF-024/997		0619-M-35			1998		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	Waynesburg quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488061	39276605		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-F 3-TF-024/997	I 19.81:40081-F 3-TF-024/997		0619-M-35			1998		FALSE							
Added entry--corporate name; Title statement; Varying form of title; Subject added entry--geographic name	710; 245; 246; 651	New Bedford quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488062	39276661		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-D 7-TF-024/997	I 19.81:40081-D 7-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Chardon quadrangle, Ohio--Geauga Co., 1994: 7.5 minute series (topographic)	000488071	39276938		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41081-D 7-TF-024/997	I 19.81:41081-D 7-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Alliance quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488073	39277036		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-H 1-TF-024/997	I 19.81:40081-H 1-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Northfield quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488076	39277104		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41081-C 5-TF-024/997	I 19.81:41081-C 5-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	North Canton quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488078	39277165		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-H 4-TF-024/997			0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Aurora quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488080	39277230		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41081-C 3-TF-024/997	I 19.81:41081-C 3-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Mayfield Heights quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488083	39277297		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41081-E 4-TF-024/997	I 19.81:41081-E 4-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Doylestown quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488085	39277377		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-H 6-TF-024/997	I 19.81:40081-H 6-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Homeworth quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488087	39277466		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-G 1-TF-024/997	I 19.81:40081-G 1-TF-024/994		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Columbiana quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488089	39277527		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40080-H 6-TF-024/997	I 19.81:40080-H 6-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Damascus quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488091	39277606		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40080-H 8-TF-024/997	I 19.81:40080-H 8-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Baltic quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488095	39277884		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40081-D 6-TF-024/997	I 19.81:40081-D 6-TF-024/997		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Maumee quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488101	39278140		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41083-E 6-TF-024/998	I 19.81:41083-E 6-TF-024/998		0619-M-35			1998		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Walbrige quadrangle, Ohio, 1994: 7.5 minute series (topographic)	000488102	39278374		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41083-E 4-TF-024/998	I 19.81:41083-E 4-TF-024/998		0619-M-35			1998		FALSE							
Added entry--corporate name; Subject added entry--topical term; Varying form of title; Title statement; Subject added entry--geographic name	710; 650; 246; 245; 651	Analysis of the streamflow-gaging station network in Ohio for effectiveness in providing regional streamflow information	000488504	39317491		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4043			0624-B			1998	98-0273-P.	TRUE	680316514						
