MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Title statement	651; 245	Cape May quadrangle, New Jersey--Cape May Co., 1995: 7.5 minute series (topographic)	000528363	45459245		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:38074-H 8-TF-024/995	I 19.81:38074-H 8-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Title statement	245	Yonkers quadrangle, New York--New Jersey: 7.5 minute series (topographic)	000528373	45460720		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40073-H 8-TF-024/998	I 19.81:40073-H 8-TF-024/998		0619-M-32			2000		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Newark Fire Department, Newark, New Jersey	000528725	45548645		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7125/2:99-0062-2804	HE 20.7125/2:99-0062-2804		0499-F-16			2000	2001-0055-P.	FALSE		FALSE								
Title statement	245	Port Jervis South quadrangle, New York--New Jersey--Pennsylvania, 1995: 7.5 minute series (topographic)	000529079	45607803		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41074-C 6-TF-024/995	I 19.81:41074-C 6-TF-024/995		0619-M-32			2000		FALSE		FALSE								
Title statement	245	Riegelsville quadrangle, Pennsylvania--New Jersey: 7.5 minute series (topographic)	000529169	45617236		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40075-E 2-TF-024/997	I 19.81:40075-E 2-TF-024/997		0619-M-38			1999		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Strategies for bird conservation: the Partners in Flight Planning Process : proceedings of the 3rd Partners in Flight Workshop, Cape May, New Jersey, October 1-5, 1995	000529461	45687098		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.151/5:RMRS-P-16			0079-B-08			2000	2001-0069-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Comparison of nitrate, pesticides, and volatile organic compounds in samples from monitoring and public-supply wells, Kirkwood-Cohansey aquifer system, southern New Jersey	000530346	45864770		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:00-4123			0624-B	0624-B (online)		2000	2001-0098-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS86128					
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Post Office and Courthouse Located at 2 Federal Square, Newark, New Jersey, as the "Frank R. Lautenberg Post Office and Courthouse."	000531199	46388272		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:106-347			0575	0575 (online)		2000	2001-0110-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS9794	https://purl.fdlp.gov/GPO/LPS9793				
Subject added entry--geographic name; Title statement	651; 245	Perth Amboy quadrangle, New Jersey--New York: 7.5 minute series (topographic)	000531570	46459527		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-E 3-TF-024/995			0619-M-30			2000		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Statue of Liberty, Ellis Island Immigration Museum: Statue of Liberty National Monument, New Jersey/New York.	000531580	46462215		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:EL 5/2	I 29.21:EL 5/2		0650			1999	2001-0139-P.	FALSE		FALSE								
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Surficial geologic map of central and southern New Jersey	000531967	46605499		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2540-D	I 19.91:I-2540-D		0619-G-08			2000, 2001		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Hightstown quadrangle, New Jersey--Atlantic Co., 1995: 7.5 minute series (topographic)	000532015	46611496		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-C 5-TF-024/995	I 19.81:40074-C 5-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Indian Mills quadrangle, New Jersey--Burlington Co., 1995: 7.5 minute series (topographic)	000532018	46611592		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39074-G 6-TF-024/995	I 19.81:39074-G 6-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Orange quadrangle, New Jersey, 1995: 7.5 minute series (topographic)	000532026	46611671		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-G 2-TF-024/995	I 19.81:40074-G 2-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Runnemede quadrangle, New Jersey, 1995: 7.5 minute series (topographic)	000532027	46611733		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39075-G 1-TF-024/995			0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Princeton quadrangle, New Jersey, 1995: 7.5 minute series (topographic)	000532028	46611795		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-C 6-TF-024/995	I 19.81:40074-C 6-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Lakewood quadrangle, New Jersey, 1995: 7.5 minute series (topographic)	000532029	46611901		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-A 2-TF-024/995	I 19.81:40074-A 2-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Naval ship donation: selection decision for U.S.S. New Jersey was objective, but selection process can be strengthened : report to congressional requestors	000532159	46643890		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-01-31			0546-D (online)			2000		NA		FALSE			https://purl.fdlp.gov/GPO/LPS12239					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Scotch Plains, New Jersey, Union County.	000532584	46764854		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/30:340474	FEM 1.209/30:340474		0594-C-30 (MF)			2001	2001-0189-M.	FALSE		FALSE								
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Arsenic in soils and sediments adjacent to birch swamp brook in the vicinity of Texas Road (downstream from the Imperial Oil Company superfund site), Monmouth County, New Jersey	000533178	46886025		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:00-4185	I 19.42/4:00-4185		0624-B			2001	2001-0184-P.	TRUE	667926753	TRUE	000803489	https://purl.fdlp.gov/GPO/gpo5838						
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Hydrologic primer for New Jersey watershed management	000533937	47082726	54004594; 80832669	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:00-4140			0624-B			2000	2001-0212-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Harmony, New Jersey, Warren County.	000534792	47286418		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/30:340485	FEM 1.209/30:340485		0594-C-30 (MF)			2001	2001-0327-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Holland, New Jersey, Hunterdon County.	000534793	47286435		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/30:340474			0594-C-30 (MF)			2001	2001-0327-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Borough of Florham Park, New Jersey, Morris County.	000534795	47286449		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/30:340342	FEM 1.209/30:340342		0594-C-30 (MF)			2001	2001-0327-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of East Hanover, New Jersey, Morris County.	000534796	47286457		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/30:340341	FEM 1.209/30:340341		0594-C-30 (MF)			2001	2001-0327-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: township of Alexandria, New Jersey, Hunterdon County.	000534797	47286466		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/30:340230	FEM 1.209/30:340230		0594-C-33 (MF)			2001	2001-0327-M.	FALSE		FALSE								
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Water quality of the Delaware and Raritan Canal, New Jersey, 1998-99	000535199	47635425	53054770; 53473545	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4072			0624-B			2001	2001-0249-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Chatsworth quadrangle, New Jersey, 1995: 7.5 minute series (topographic)	000535426	47672299		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39074-G 5-TF-024/995	I 19.81:39074-G 5-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	New Brunswick quadrangle, New Jersey, 1995: 7.5 minute series (topographic)	000535427	47672337		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-D 4-TF-024/995	I 19.81:40074-D 4-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Rocky Hill quadrangle, New Jersey, 1995: 7.5 minute series (topographic)	000535428	47672599		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-D 6-TF-024/995	I 19.81:40074-D 6-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Chatham quadrangle, New Jersey, 1995: 7.5 minute series (topographic)	000535438	47672823		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-F 4-TF-024/995	I 19.81:40074-F 4-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Boonton quadrangle, New Jersey--Morris Co., 1995: 7.5 minute series (topographic)	000535441	47674418		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-H 4-TF-024/995	I 19.81:40074-H 4-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Dover quadrangle, New Jersey, 1997: 7.5 minute series (topographic)	000535442	47674453		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-H 5-TF-024/997	I 19.81:40074-H 5-TF-024/997		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Stanhope quadrangle, New Jersey, 1995: 7.5 minute series (topographic)	000535444	47674517		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-H 6-TF-024/995	I 19.81:40074-H 6-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Wanaque quadrangle, New Jersey, 1995: 7.5 minute series (topographic)	000535445	47674604		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41074-A 3-TF-024/995	I 19.81:41074-A 3-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Keyport quadrangle, New Jersey--New York, 1995: 7.5 minute series (topographic)	000535446	47674687		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-D 2-TF-024/995	I 19.81:40074-D-2-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	South Amboy quadrangle, New Jersey--New York, 1995: 7.5 minute series (topographic)	000535448	47678180		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-D 3-TF-024/995	I 19.81:40074-D 3-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Beverly quadrangle, New Jersey--Pennsylvania, 1995: 7.5 minute series (topographic)	000535449	47678486		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-A 8-TF-024/995	I 19.81:40074-A 8-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Trenton East quadrangle, New Jersey--Pennsylvania, 1995: 7.5 minute series (topographic)	000535450	47678564		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40074-B 6-TF-024/995	I 19.81:40074-B 6-TF-024/995		0619-M-30			2000		FALSE		FALSE								
Subject added entry--geographic name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	651; 500; 650; 245; 710	Reconstruction of streamflow records in the Passaic and Hackensack River basins, New Jersey and New York, water years 1993-96	000535729	47734684		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4078			0624-B			2001	2001-0270-P.	TRUE	622467866	FALSE	None	None						
Subject added entry--geographic name; Title statement	651; 245	Taylors Bridge quadrangle, Delaware--New Jersey: 7.5 minute series (topographic)	000535895	47773050		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39075-D 5-TF-024/999	I 19.81:39075-D 5-TF-024/999		0619-M-08			2001		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Pappas Chiropractice Center, Piscataway, New Jersey	000536497	47924848		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7125/2:2000-0363-2834	HE 20.7125/2:2000-0363-2834		0499-F-16			2001	2001-0297-P.	FALSE		FALSE								
