MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 46069-F6-TF-024, Ninemile Bridge quadrangle, Maine--Aroostook Co.	000266251	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:46069-F 6-TF-024/PROV.	I 19.81:46069-F 6-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Varying form of title; Title statement	710; 246; 245	In the Supreme Court of the United States, October term, 1984, State of Maine, petitioner v. Perley Moulton, Jr.: on writ of certiorari to the Supreme Judicial Court of Maine : brief for the United States as amicus curiae supporting petitioner.	000266424	16826039		Language material	a	No attempt to code	|	Monograph/item	m	JU			Judiciary			JU 6.13:84-786	JU 6.13:84-786					1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Implementation of the Endangered Species Act in the state of Maine: hearing before the Subcommittee on Environmental Protection of the Committee on Environment and Public Works, United States Senate, One hundredth Congress, first session, May 26, 1987--Portland, ME.	000267095	16820876		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.100-177	Y 4.P 96/10:S.HRG.100-177		1045-A	1045-B (microfiche)		1987	87-571-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Waterville, Maine, Kennebec County.	000267605	17019145		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230070	FEM 1.209:230070		594-C-19 (microfiche)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Lincoln, Maine, Penobscot County.	000267606	17060512		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230109	FEM 1.209:230109		594-C-19 (microfiche)			1987		FALSE		FALSE								
Subject added entry--geographic name; General note; Title statement	651; 500; 245	Maine: catalog of topographic and other published maps	000267744	17185613		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.41/6-2:M 28	I 19.41/6-2:M 28		619-M-19			1987		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 46068-C1-TF-024, North Brook Ridge quadrangle, Maine--Aroostook Co.	000267970	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:46068-C 1-TF-024/PROV.	I 19.81:46068-C 1-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Fairfield, Maine, Somerset County.	000268743	17240674		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230125	FEM 1.209:230125		594-C-19 (microfiche)			1988		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	White mica geochemistry of the Catheart Mountain porphyry copper deposit, Maine	000268930	16645903		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1803			0620			1987	1987-701-P.	TRUE	886560439	TRUE	000975884	https://purl.fdlp.gov/GPO/gpo66394						
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 46069-E1-TF-024, Fifth Musquacook Lake quadrangle, Maine	000269271	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:46069-E 1-TF-024/PROV.	I 19.81:46069-E 1-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 47069-B3-TF-024, Rocky Mountain quadrangle, Maine--Aroostook Co.	000269291	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-B 3-TF-024/PROV.	I 19.81:47069-B 3-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 47069-B5-TF-024, East Lake quadrangle, Maine--Quebec	000269292	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-B 5-TF-024/PROV.	I 19.81:47069-B 5-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 47069-D2-TF-024, Estcourt quadrangle, Quebec--Maine	000269293	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-D 2-TF-024/PROV.	I 19.81:47069-D 2-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Environmental trends in the Gulf of Maine: hearing before the Subcommittee on Environmental Protection of the Committee on Environment and Public Works, United States Senate, One hundredth Congress, first session, September 8, 1987--Augusta, ME.	000269869	17278228		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.100-273	Y 4.P 96/10:S.HRG.100-273		1045-A	1045-B (microfiche)		1987	87-719-P.	FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 47069-A3-TF-024, Schoolhouse Rapids quadrangle, Maine--Aroostook Co.	000270637	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-A 3-TF-024/PROV.	I 19.81:47069-A 3-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	7.5 minute series (topographic), [Maine], 47069-A4-TF-024, Rocky Mountain SW quadrangle, Maine--Aroostook Co.	000270638	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-A 4-TF-024/PROV.	I 19.81:47069-A 4-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 47069-B1-TF-024, Falls Brook Lake quadrangle, Maine--New Brunswick	000270639	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-B 1-TF-024/PROV.	I 19.81:47069-B 1-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 47069-B2-TF-024, Johnson Brook Mountain quadrangle, Maine--Aroostook Co.	000270640	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-B 2-TF-024/PROV.	I 19.81:47069-B 2-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 46069-F8-TF-024, Burntland Pond quadrangle, Maine--Quebec	000271965	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:46060-F 8-TF-024/PROV.	I 19.81:46060-F 8-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 46069-E2-TF-024, Third Musquacook Lake quadrangle, Maine	000271966	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:46069-E 2-TF-024/PROV.	I 19.81:46069-E 2-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 46069-F8-TF-024, Burntland Pond quadrangle, Maine--Quebec	000271967	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:46069-F 8-TF-024/PROV.	I 19.81:46069-F 8-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 46070-E1-TF-024, Daaquam quadrangle, Quebec--Maine	000271968	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:46070-E 1-TF-024/PROV.	I 19.81:46070-E 1-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 47069-A5-TF-024, East Lake SE quadrangle, Maine--Quebec	000271976	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-A 5-TF-024/PROV.	I 19.81:47069-A 5-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 47069-A6-TF-024, St. Omer quadrangle, Quebec--Maine	000271977	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-A 6-TF-024/PROV.	I 19.81:47069-A 6-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 47069-C2-TF-024, Hafey Pond quadrangle, Maine--Aroostook Co.	000271978	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-C 2-TF-024/PROV.	I 19.81:47069-C 2-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 47069-C3-TF-024, Rocky Brook quadrangle, Maine--Quebec	000271979	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47069-C 3-TF-024/PROV.	I 19.81:47069-C 3-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Protection of groundwater resources in the state of Maine: hearing before the Subcommittee on Environmental Protection of the Committee on Environment and Public Works, United States Senate, One Hundredth Congress, first session, July 2, 1987.	000272524	17159925		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.100-245	Y 4.P 96/10:S.HRG.100-245		1045-A	1045-B (microfiche)		1987	87-662-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Estimates of the population of Maine counties and metropolitan areas, July 1, 1981, to 1985	000272729	17524780	1225763484	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/85-ME-C			0142-C-4			1988	88-0108-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Durham, Maine, Androscoggin County.	000273000	17666929		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230002	FEM 1.209:230002		594-C-19 (microfiche)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Masardis, Maine, Aroostook County.	000273001	17641081		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230027	FEM 1.209:230027		594-C-19 (microfiche)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Camden, Maine, Knox County.	000273002	17622581		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230074	FEM 1.209:230074		594-C-19 (microfiche)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Passadumkeag, Maine, Penobscot County.	000273003	17655966		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230114	FEM 1.209:230114		594-C-19 (microfiche)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Cherryfield, Maine, Washington County.	000273004	17641138		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230135	FEM 1.209:230135		594-C-19 (microfiche)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Georgetown, Maine, Sagadahoc County.	000273005	17641020		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230209	FEM 1.209:230209		594-C-19 (microfiche)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Southport, Maine, Lincoln County.	000273006	17622611		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230221	FEM 1.209:230221		594-C-19 (microfiche)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Benton, Maine, Kennebec County.	000273007	17639738		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230233	FEM 1.209:230233		594-C-19 (microfiche)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Rome, Maine, Kennebec County.	000273008	17639763		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:230246	FEM 1.209:230246		594-C-19 (microfiche)			1988		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Chemical quality of precipitation at Greenville, Maine	000275615	16530341		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4037			624-B			1987	87-454-P.	TRUE	1019535795	TRUE	001209500	https://purl.fdlp.gov/GPO/gpo190965						
Title statement	245	Medicare payments for home health services: joint hearing before the Subcommittee on Health of the Committee on Finance and the Special Committee on Aging, United States Senate, One Hundredth Congress, first session, Portland, Maine, November 16, 1987.	000276470	17980056		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.F 49:S.HRG.100-553	Y 4.F 49:S.HRG.100-553		1038-A	1038-B (microfiche)		1988	88-291-P.	FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [Maine], 46069-E3-TF-024, Umsaskis Lake East quadrangle, Maine	000277154	10534778		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:46069-E 3-TF-024/PROV.	I 19.81:46069-E 3-TF-024/PROV.		619-M-19			between 1900 and 1999]-		FALSE		FALSE								
