MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Delaware River Basin Collaborative Environmental Monitoring and Research Initiative: foundation document	000619741	232364654		Language material	a	Electronic	s	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-25			0083-B-06 (online)			2008		FALSE		https://purl.fdlp.gov/GPO/LPS101088					
Subject added entry--geographic name; Title statement	651; 245	Delaware Bay shorebird-horseshoe crab assessment report and peer review	000621279	815629338		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 49.2:SH 7/3			0612 (online)			2003		FALSE		https://purl.fdlp.gov/GPO/gpo29800			http://library.fws.gov/Bird_Publications/DBshorebird.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Quality of water in tributaries to the upper Delaware River, New Jersey, water years 1985-2001	000621543	50870199		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.127:090-02			0621-L (online)			2002		FALSE		https://purl.fdlp.gov/GPO/LPS100362					
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	National Flood-Frequency Program--methods for estimating flood magnitude and frequency for non-tidal streams in Delaware, 2001	000622437	51218444		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.127:013-01			0621-L (online)			2001		FALSE		https://purl.fdlp.gov/GPO/LPS100967					
Title statement; Added entry--corporate name; Subject added entry--topical term	245; 710; 650	Water budgets for selected watersheds in the Delaware River basin, eastern Pennsylvania and western New Jersey	000622512	244792877		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2005-5113			0624-B-02 (online)			2005		FALSE		https://purl.fdlp.gov/GPO/LPS101195					
Title statement; Subject added entry--topical term	245; 650	Distribution of methyl tert-butyl ether (MTBE) and selected water-quality constituents in the surficial aquifer at the Dover National Test Site, Dover Air Force Base, Delaware, 2001	000622594	244827941		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2004-5011			0624-B-02 (online)			2004		FALSE		https://purl.fdlp.gov/GPO/LPS101249					
Title statement; Subject added entry--topical term	245; 650	Confined space entry: worker and would-be rescuer asphyxiated, Valero Energy Corporation Refinery, Delaware City, DE, November 5, 2005	000622635	244840391		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 3.C 42/2:17/2006-02-I-DE			1093-A-04 (online)			2006		FALSE		https://purl.fdlp.gov/GPO/LPS100899					
Title statement; Subject added entry--topical term	245; 650	Small wind electric systems: a Delaware consumer's guide.	000622774	245101153		Language material	a	Electronic	s	Monograph/item	m	E			Department of Energy			E 10.8:W 72/D 37			0430-Q-20 (online)			2003		FALSE		https://purl.fdlp.gov/GPO/LPS101342					
Title statement; Added entry--corporate name	245; 710	Vulnerability of production wells in the Potomac-Raritan-Magothy aquifer system to saltwater intrusion from the Delaware River in Camden, Gloucester, and Salem Counties, New Jersey	000624507	60568713		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2004-5096			0624-B-02 (online)			2005		FALSE		https://purl.fdlp.gov/GPO/LPS103239					
Subject added entry--geographic name; Title statement	651; 245	United States--east coast, New Jersey--Delaware, Delaware Bay	000625784	262616476		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:12304			0191-B-13			1994		TRUE	820148648						
Subject added entry--geographic name; Title statement	651; 245	United States--east coast, New Jersey--Delaware, Delaware Bay	000625785	50333578		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:12304/			0191-B-13			-1992		TRUE	820148668						
Subject added entry--geographic name; Title statement	651; 245	United States--east coast, New Jersey--Delaware, Delaware Bay	000625786	52371973		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:12304			0191-B-13			1996-		TRUE	820148687						
Subject added entry--geographic name; Title statement	651; 245	United States--east coast, Pennsylvania--New Jersey, Delaware River, Philadelphia to Trenton	000625793	262618123		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:12314/			0191-B-13			-1992		FALSE							
Subject added entry--geographic name; Title statement	651; 245	United States--east coast, Pennsylvania--New Jersey, Delaware River, Philadelphia to Trenton	000625796	50335343		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:12314			0191-B-13			1998-		TRUE	808728615						
Title statement; Subject added entry--topical term	245; 650	Water quality of the Delaware and Raritan Canal, New Jersey, 1998-99	000626013	262847455		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4072			0624-B (online)			2001		FALSE		https://purl.fdlp.gov/GPO/LPS104251					
Title statement; Subject added entry--topical term	245; 650	Trends in concentrations of polychlorinated biphenyls in fish tissue from selected sites in the Delaware River basin in New Jersey, New York, and Pennsylvania, 1969-98	000626101	263023623		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4066			0624-B (online)			2003		FALSE		https://purl.fdlp.gov/GPO/LPS104286					
Subject added entry--geographic name; Title statement	651; 245	United States--east coast, Delaware, Cape Henlopen to Indian River Inlet	000626848	264686226		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:12216/2008			0191-B-13			2008	2008-0045-S.	FALSE							
Title statement	245	United States--east coast, Maryland--Delaware, Chesapeake Bay, Honga, Nanticoke, Wicomico rivers and Fishing Bay	000627024	265303916		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:12261/			0191-B-13			-1993		FALSE							
Title statement	245	United States--east coast, Maryland--Delaware, Chesapeake Bay, Honga, Nanticoke, Wicomico rivers and Fishing Bay	000627025	50195911		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:12261			0191-B-13			1996-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	United States--east coast, Maryland--Delaware--New Jersey, Chesapeake and Delaware Canal	000627032	50318409		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:12277/			0191-B-13			-1993		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	United States--east coast, Maryland--Delaware--New Jersey, Chesapeake and Delaware Canal	000627033	52959304		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:12277			0191-B-13			1996-		FALSE							
Title statement; Subject added entry--topical term	245; 650	Excavation damage to natural gas distribution line resulting in explosion and fire, Wilmington, Delaware, July 2, 2003	000631240	298435583		Language material	a	Electronic	s	Monograph/item	m	TD			Department of Transportation			TD 1.118/4:04/01			0982-I-10 (online			2004		FALSE		https://purl.fdlp.gov/GPO/LPS107625					
Title statement; Added entry--corporate name; Subject added entry--topical term	245; 710; 650	Use of light detection and ranging (LiDAR) to obtain high-resolution elevation data for Sussex County, Delaware	000631524	299066097		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.127:2008-3088			0621-L (online)			2008		FALSE		https://purl.fdlp.gov/GPO/LPS107891					
Title statement	245	Bombay Hook National Wildlife Refuge, Kent County, Delaware: public tour route.	000633232	304494589		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 49.44/2:B 63/10			0612-C (online)			1993		FALSE		https://purl.fdlp.gov/GPO/LPS108883					
Title statement; Subject added entry--topical term	245; 650	Beaches of the Delaware Estuary	000633495	309850223		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 49.2:D 37/3			0612 (online)			2008?		FALSE		https://purl.fdlp.gov/GPO/LPS108839					
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Maryland & Delaware weekly crop and weather report	000639557	321072053		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 92.58/8:			0122-B-08 (online)			2008		FALSE		https://purl.fdlp.gov/GPO/LPS112692					
Subject added entry--geographic name; Title statement; Added entry--corporate name; Subject added entry--topical term	651; 245; 710; 650	Delaware weekly crop and weather report	000639558	321066055		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 92.58/8:			0122-B-08 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS112186					
Title statement; Subject added entry--topical term	245; 650	Delaware River Bridge, Philadelphia to Camden: hearing on S. 4787, Feb. 1, 1921.	000640732			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/4:D 37						1921		FALSE							
Title statement; Subject added entry--topical term	245; 650	Bridges across Delaware River at Wilmington, Del.: hearings, 70th Congress, 2d session, on S. 1857, H.R. 7725, and H.R. 8287, Feb. 6 and 7, 1929, also bridge subcommittee hearing of Feb. and Mar. 1928.	000640734			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/4:D 37/2						1929		FALSE							
Subject added entry--corporate name; Title statement; Subject added entry--topical term	610; 245; 650	Delaware River Joint Commission: hearing before bridge subcommittee, 72d Congress, 1st session, on S.J. Res. 41 [granting consent of Congress to compact or agreement between Pennsylvania and New Jersey] creating Delaware River Joint Commission [and specifying powers and duties thereof], Mar. 25, 1932.	000640735			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/4:D 37/3						1932		FALSE							
Title statement; Subject added entry--topical term	245; 650	Bridge across the Delaware River at Wilmington, Del.: hearings before subcommittee, 75th Congress, 3d session, on H.R. 9740, creating Wilmington Delaware Bridge Authority, defining its powers and duties, and authorizing it to construct bridge across Delaware River at or near Wilmington, Del., Apr. 21 and 27, 1938.	000640736			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/4:D 37/4						1938		FALSE							
Subject added entry--corporate name; Title statement	610; 245	Delaware River Joint Toll Bridge Commission: hearing before a subcommittee of the Committee on Interstate and Foreign Commerce, House of Representatives, Eighty-eighth Congress, first session on H.R. 5347 and H.R. 6199 ... August 7, 1963.	000640737	21661832		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/4:D 37/5			1019i			1963		FALSE							
Title statement; Subject added entry--topical term	245; 650	Urban forest assessment in northern Delaware	000642459	352926664		Language material	a	Electronic	s	Monograph/item	m	A			Department of Agriculture			A 13.80:NRS-33			0083-B-05 (online)			2009		FALSE		https://purl.fdlp.gov/GPO/LPS118256					
Title statement; Subject added entry--topical term	245; 650	Urban forest assessment in northern Delaware	000642462	430061274		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NRS-33						2009		TRUE	352926664						
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	Delaware	000656371	493333260		Language material	a	Online	o	Serial	s	Y			Congress			Y 3.N 21/29:20/D 37/			1089-U-29 (online)			2005-2020		FALSE		https://purl.fdlp.gov/GPO/LPS117818			https://americorps.gov/national-service-report/de		
Title statement	245	Urban and community forests of the Southern Atlantic Region: Delaware, District of Columbia, Florida, Georgia, Maryland, North Carolina, South Carolina, Virginia, West Virginia	000660307	612336073		Language material	a	Electronic	s	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-50			0083-B-06 (online)			2009		FALSE		https://purl.fdlp.gov/GPO/LPS122042			http://www.nrs.fs.fed.us/pubs/9918		
Title statement	245	Urban and community forests of the Southern Atlantic Region: Delaware, District of Columbia, Florida, Georgia, Maryland, North Carolina, South Carolina, Virginia, West Virginia	000660314	505296663		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-50						2009		TRUE	612336073						
Title statement; Subject added entry--topical term	245; 650	Changes in conditions at Wildcat Landfill Superfund Site in Delaware call for increased EPA oversight	000660841	687734867		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 12.2:W 64			0431-Z (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo1380			http://www.epa.gov/oig/reports/2010/20100126-10-P-0055.pdf		
Title statement; Subject added entry--topical term	245; 650	Reinstatement of suits by Delaware Indians: hearing on S.1979, to authorize Delaware Indians in Oklahoma to bring suit in Court of Claims against United States, Apr. 21, 1910 [statement of Richard C. Adams].	000661123			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/1:D 37	Y 4.IN 2/2:D 37					1910		FALSE							
