MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Summary results of the Glens Falls CUSMAP project, New York, Vermont, and New Hampshire	000334622	20092132		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1887			0620			1990	1991-328-P.	TRUE	889600288						
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Geology, geochemistry, and mineral resource assessment of the Big Branch and Peru Peak wildernesses and the Wilder Mountain Roadless Area, Rutland and Bennington Counties, Vermont	000337983	22344974		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1955			0620			1991	1992-0715-P.	TRUE	889600776						
Title statement	245	1987 census of mineral industries, Geographic area series, New England states: Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, Vermont, Atlantic offshore.	000343363	22855150		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 87-A-1			0158			1990	90-590-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Principal facts for new gravity stations in the Glens Falls 1⁰ by 2⁰ quadrangle, New York, Vermont, and New Hamsphire, pt. 1 and 2	000343419	22857342		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:88-598 - 88-599			624-H (MF)			1988		FALSE							
Title statement	245	United States, Great Lakes, Lake Champlain--Vermont--New York, Riviere Richelieu to South Hero Island	000348448	23236963		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:14781			0191-B-16			1989	89-562-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Isopleth maps showing regional variations in pH of stream water and ground water in relation to geologic setting and known mineral deposits, Glens Falls 1⁰ x 2⁰ quadrangle, New York, Vermont, and New Hampshire	000349303	23364149		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2161-A			619-G-8			1991		FALSE							
Title statement	245	Proceedings of the Fifth International Soil Correlation Meeeting [sic], ISCOM: characterization, classification, and utilization of spodosols : Maine, Massachusetts, New Hampshire, New York, Vermont, and New Brunswick, 1-14 October, 1988	000350946	23705556		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:SO 3/66/990			120			1990	90-728-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Map of potential tin resources in the White Mountain plutonic-volcanic suite in northern New Hampshire and Vermont	000351384	23745389		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2092			619-G-8			1990		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Maine, New Hampshire, Vermont ZIP+4 state directory	000351904	23826133		Language material	a	Microfiche	b	Serial	s	P			United States Postal Service			P 1.10/9:66-01/			0839-A-05 (MF)			1984, c1985-		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Radar and landsat lineament maps of the Glens Falls 1⁰ x 2⁰ quadrangle, New York, Vermont, and New Hampshire	000353404	23996752		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:86-471			0624-H (MF)			1986		FALSE							
Title statement; Varying form of title	245; 246	Appalachian Trail, Killington-Pico Peak, Vermont: EIS newsletter.	000355579	24258804		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:AP 5			603-G			1991	91-396-P.	FALSE							
General note; Title statement; Added entry--corporate name	500; 245; 710	Towards understanding Thysanoptera: proceedings International Conference on Thrips, February 21-23, 1989, Burlington, Vermont, USA	000356176	24335142		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:NE-147			0083-B-06 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement	650; 245	Joint Resolution to Designate March 4, 1991, as "Vermont Bicentennial Day."	000358181	24527965		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:102-9			575			1991	91-382-P.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Bedrock geologic map of the Woodford quadrangle, Bennington and Windham counties, Vermont	000358380	24562553		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.88:GQ-1687	I 19.88:GQ-1687		619-G-5			1991		FALSE							
Title statement; Varying form of title	245; 246	No Name Program: three severely multiply disabled people who live at the Petrone's in Burlington, Vermont	000360789	24881250		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:307751			466-A-3 (MF)			1986		FALSE							
Title statement; Varying form of title	245; 246	It's a nice place to live: professional foster homes and supervised apartments in Washington County, Vermont	000361017	24895234		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:307750	ED 1.310/2:307750		466-A-3 (MF)			1986		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Groton, Vermont, Caledonia County.	000361124	24914315		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500026	FEM 1.209:500026		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement	650; 245	Vermont's Use Value Appraisal property tax program: a forest inventory and analysis	000363110	25144492		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-627			83-B (MF)			1989		FALSE							
General note; Subject added entry--geographic name; Title statement; Varying form of title	500; 651; 245; 246	Weston quadrangle, Vermont: 7.5 minute series (topographic)	000364753	25311264		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43072-C 7-TM-024/986	I 19.81:43072-C 7-TM-024/986		619-M-45			1991		FALSE							
Title statement; Subject added entry--geographic name	245; 651	North Hartland quadrangle, Vermont--New Hampshire, 1959: 7.5 minute series (topographic)	000364972	25329013		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43072-E 3-TF-024/983	I 19.81:43072-E 3-TF-024/983		619-M-45			1991		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Bridport quadrangle, Vermont--Addison Co., 1949: 7.5 minute series (topographic)	000364975	25329185		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43073-H 3-TF-024/983	I 19.81:43073-H 3-TF-024/983		619-M-45			1991		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Warren quadrangle, Vermont, 1970: 7.5 minute series (topographic)	000364976	25329962		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44072-A 7-TF-024/983	I 19.81:44072-A 7-TF-024/983		619-M-45			1991		FALSE							
Title statement; Subject added entry--geographic name	245; 651	South Mountain quadrangle, Vermont--Addison Co., 1963: 7.5 minute series (topographic)	000364977	25329998		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44073-A 1-TF-024/983	I 19.81:44073-A 1-TF-024/983		619-M-45			1991		FALSE							
Title statement; Subject added entry--geographic name	245; 651	East Middlebury quadrangle, Vermont--Addison Co., 1944: 7.5 minute series (topographic)	000365047	25336225		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43073-H 1-TF-024/983	I 19.81:43073-H 1-TF-024/983		619-M-45			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: village of Bradford, Vermont, Orange County.	000366309	25496699		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500234	FEM 1.209:500234		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of West Windsor, Vermont, Windsor County.	000366510	25512889		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500301	FEM 1.209:500301		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Rochester, Vermont, Windsor County.	000366513	25512929		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500299	FEM 1.209:500299		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Pittsfield, Vermont, Rutland County.	000366514	25512972		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500263	FEM 1.209:500263		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Glover, Vermont, Orleans County.	000366515	25513010		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500251	FEM 1.209:500251		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Topsham, Vermont, Orange County.	000366516	25513058		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500241	FEM 1.209:500241		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Lemington, Vermont, Essex County.	000366517	25513095		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500212	FEM 1.209:500212		594-C-45 (MF)			1991		FALSE							
Title statement	245	Flood insurance study: city of Arcadia, Vermont, Trempealeau County.	000366528	25513805		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:550439	FEM 1.209:550439		594-C-49 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Corinth, Vermont, Orange County.	000366695	25526230		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500071	FEM 1.209:500071		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Fairlee, Vermont, Orange County.	000366699	25526282		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500072	FEM 1.209:500072		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Randolph, Vermont, Orange County.	000366701	25526332		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500073	FEM 1.209:500073		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Thetford, Vermont, Orange County.	000366703	25526396		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500075			594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Dummerston, Vermont, Windham County.	000366708	25526450		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500128	FEM 1.209:500128		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Vernon, Vermont, Windham County.	000366710	25526518		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500137	FEM 1.209:500137		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Bethel, Vermont, Windsor County.	000366712	25526557		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500143	FEM 1.209:500143		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Brunswick, Vermont, Essex County.	000366715	25526588		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500206	FEM 1.209:500206		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Bloomfield, Vermont, Essex County.	000366721	25526697		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500045	FEM 1.209:500045		594-C-45 (MF)			1991		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Guildhall, Vermont, Essex County.	000366722	25526707		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500047	FEM 1.209:500047		594-C-45 (MF)			1991		FALSE							
Title statement; Varying form of title	245; 246	Flood insurance study: town of Bradford, Vermont, Orange County.	000366723	25526718		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500069	FEM 1.209:500069		594-C-45 (MF)			1991		FALSE							
