MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-E6-TF-024, Bristol quadrangle, New Hampshire	000275886	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-E 6-TF-024/PROV.	I 19.81:43071-E 6-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-F5-024, Holderness quadrangle, New Hampshire	000275887	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-F 5-TF-024/PROV.	I 19.81:43071-F 5-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-F6-TF-024, Ashland quadrangle, New Hampshire	000275888	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-F 6-TF-024/PROV.	I 19.81:43071-F 6-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-G3-024, Tamworth quadrangle, New Hampshire	000275889	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-G 3-TF-024/PROV.	I 19.81:43071-G 3-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-G4-TF-024, Center Sandwich quadrangle, New Hampshire--Carroll Co.	000275890	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-G 4-TF-024/PROV.	I 19.81:43071-G 4-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-H1-TF-024, Conway quadrangle, New Hampshire--Carroll Co.	000275891	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-H 1-TF-024/PROV.	I 19.81:43071-H 1-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-H3-TF-024, Mount Chocorua quadrangle, New Hampshire	000275892	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-H 3-TF-024/PROV.	I 19.81:43071-H 3-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-H4-TF-024, Mount Tripyramid quadrangle, New Hampshire	000275893	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-H 4-TF-024/PROV.	I 19.81:43071-H 4-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-A1-TF-024, North Conway East quadrangle, New Hampshire--Maine	000275898	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-A 1-TF-024/PROV.	I 19.81:44071-A 1-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-A2-TF-024, North Conway West quadrangle, New Hampshire--Carroll Co.	000275899	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-A 2-TF-024/PROV.	I 19.81:44071-A 2-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-A4-TF-024, Mount Carrigain quadrangle, New Hampshire	000275900	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-A 4-TF-024/PROV.	I 19.81:44071-A 4-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-B1-TF-024, Chatham quadrangle, New Hampshire--Maine	000275901	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-B 1-TF-024/PROV.	I 19.81:44071-B 1-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-D7-TF-024, Andover quadrangle, New Hampshire--Merrimack Co.	000278448	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-D 7-TF-024	I 19.81:43071-D 7-TF-024		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-F7-TF-024, Newfound Lake quadrangle, New Hampshire--Grafton Co.	000278449	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-F 7-TF-024/PROV.	I 19.81:43071-F 7-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-F8-TF-024, Mt. Cardigan quadrangle, New Hampshire--Grafton Co.	000278450	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-F 8-TF-024/PROV.	I 19.81:43071-F 8-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-A3-TF-024, Bartlett quadrangle, New Hampshire	000278463	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-A 3-TF-024/PROV.	I 19.81:44071-A 3-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-B3-TF-024, Stairs Mtn. quadrangle, New Hampshire	000278464	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-B 3-TF-024/PROV.	I 19.81:44071-B 3-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Title statement	245	Mines, prospects, and mineral sites, wilderness and RARE II areas, White Mountain National Forest, New Hampshire	000278564	18025664		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.113:MF-1594-E	I 19.113:MF-1594-E		619-G-11			1988		FALSE							
Title statement; Subject added entry--topical term	245; 650	Wildcat River, New Hampshire: report (to accompany S. 1914).	000278787	18248020		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:100-369	Y 1.1/5:100-369		1008-C	1008-D (microfiche)		1988	88-385-P.	FALSE							
Title statement; Name of publisher, distributor, etc.; Added entry--corporate name; Subject added entry--topical term	245; 260/264$b; 710; 650	Effective schooling in a rural context: a New Hampshire view	000279471	18295988		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:243628	ED 1.310/2:243628		466-A-3 (microfiche)			©1982		FALSE							
Title statement; Subject added entry--topical term	245; 650	Some controls on trace-element concentrations, especially uranium, in selected peat deposits in Vermont and New Hampshire	000281615	18505386		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:86-361	I 19.76:86-361		624-H (microfiche)			1986		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-E7-TF-024, Danbury quadrangle, New Hampshire	000281759	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-E 7-TF-024/PROV.	I 19.81:43071-E 7-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 43071-E8-TF-024, Grafton quadrangle, New Hampshire	000281760	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:43071-E 8-TF-024/PROV.	I 19.81:43071-E 8-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-B4-TF-024, Crawford Notch quadrangle, New Hampshire	000281762	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-B 4-TF-024/PROV.	I 19.81:44071-B 4-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Title statement; Added entry--corporate name; Subject added entry--topical term	245; 710; 650	Geochemical survey maps of the wildernesses and roadless areas in the White Mountains National Forest, Coos, Grafton, and Carroll counties, New Hampshire	000281938	17249121		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.113:MF-1594-C	I 19.113:MF-1594-C					1987		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 42071-G7-TF-024, Greenville quadrangle, New Hampshire--Hillsborough Co.	000285191	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:42071-G 7-TF-024/PROV.	I 19.81:42071-G 7-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 42071-H8-TF-024, Peterborough North quadrangle, New Hampshire	000285192	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:42071-H 8-TF-024/PROV.	I 19.81:42071-H 8-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Title statement; Subject added entry--topical term	245; 650	Designating a segment of the Wildcat River in the state of New Hampshire as a component of the national wild and scenic rivers system, and for other purposes: report (to accompany S. 1914) (including cost estimate of the Congressional Budget Office).	000285986	18575097		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:100-904	Y 1.1/8:100-904		1008-C	1008-D (microfiche)		1988	88-577-P.	FALSE							
Title statement	245	Study of New England seismicity with emphasis on Massachusetts and New Hampshire: final report covering the period 1976-1985	000286158	18690231		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/5080	Y 3.N 88:25/5080		1051-H-11 (microfiche)			1988		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Boire Field, Nashua, New Hampshire: digitized from OC 5036, surveyed June 1988	000288003	18970895		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:ODS 5036			0192-A-02			1988	88-0737-P.	FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-E1-TF-024, Success Pond quadrangle, New Hampshire--Maine	000288658	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-E 1-TF-024/PROV.	I 19.81:44071-E 1-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-E5-TF-024, Groveton quadrangle, New Hampshire--Vermont	000288659	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-E 5-TF-024/PROV.	I 19.81:44071-E 5-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-F1-TF-024, Umbagog Lake South quadrangle, New Hampshire--Maine	000288662	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-F 1-TF-024/PROV.	I 19.81:44071-F 1-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-F5-TF-024, Stratford quadrangle, New Hampshire--Vermont	000288663	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-F 5-TF-024/PROV.	I 19.81:44071-F 5-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-G1-TF-024, Umbagog Lake North quadrangle, New Hampshire--Maine	000288667	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-G 1-TF-024/PROV.	I 19.81:44071-G 1-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-G4-TF-024, Blue Mountain quadrangle, New Hampshire--Coos Co.	000288668	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-G 4-TF-024/PROV.	I 19.81:44071-G 4-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [New Hampshire], 44071-E4-TF-024, Stark quadrangle, New Hampshire--Coos Co.	000291232	12010145		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44071-E 4-TF-024/PROV.	I 19.81:44071-E 4-TF-024/PROV.		619-M-29			between 1900 and 1999]-		FALSE							
