MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Sandy Lake, Pennsylvania, Mercer County.	000349791	23466499		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420677	FEM 1.209:420677		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Stoneboro, Pennsylvania, Mercer County.	000349792	23466508		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420679	FEM 1.209:420679		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of King, Pennsylvania, Bedford County.	000349805	23466880		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421342	FEM 1.209:421342		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Conemaugh, Pennsylvania, Cambria County.	000349806	23466894		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421438	FEM 1.209:421438		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Picture Rocks, Pennsylvania, Lycoming County.	000349865	23471501		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420654	FEM 1.209:420654		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Youngsville, Pennsylvania, Warren County.	000349866	23471513		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420844	FEM 1.209:420844		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of South Huntingdon, Pennsylvania, Westmoreland County.	000349867	23471568		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:422194	FEM 1.209:422194		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Beech Creek, Pennsylvania, Clinton County.	000349884	23471905		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420321	FEM 1.209:420321		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Sugar Grove, Pennsylvania, Warren County.	000349885	23471923		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420842	FEM 1.209:420842		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Walker, Pennsylvania, Centre County.	000349888	23472011		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421471/990	FEM 1.209:421471/990		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Cooperstown, Pennsylvania, Venango County.	000349940	23477204		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420835	FEM 1.209:420835		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Utica, Pennsylvania, Venango County.	000349941	23477211		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420841	FEM 1.209:420841		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Conneaut, Pennsylvania, Erie County.	000349944	23477232		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421361	FEM 1.209:421361		594-C-38 (MF)			1989		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Lower Towamensing, Pennsylvania, Carbon County.	000349945	23477279		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421455	FEM 1.209:421455		594-C-38 (MF)			1989		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Huston, Pennsylvania, Clearfield County.	000349946	23477285		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421525	FEM 1.209:421525		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Morris, Pennsylvania, Clearfield County.	000349947	23477290		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421529	FEM 1.209:421529		594-C-38 (MF)			1989		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Franklin, Pennsylvania, Fayette County.	000349948	23477298		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421625	FEM 1.209:421625		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Saltlick, Pennsylvania, Fayette County.	000349949	23477306		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421636	FEM 1.209:421636		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Springhill, Pennsylvania, Fayette County.	000349951	23477327		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421639	FEM 1.209:421639		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Orbisonia, Pennsylvania, Huntingdon County.	000349952	23477336		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421682	FEM 1.209:421682		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Cromwell, Pennsylvania, Huntingdon County.	000349953	23477338		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421688	FEM 1.209:421688		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Green, Pennsylvania, Indiana County.	000349955	23477344		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421718	FEM 1.209:421718		594-C-38 (MF)			1989		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Hempfield, Pennsylvania, Mercer County.	000349956	23477354		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421868	FEM 1.209:421868		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of South Pymatuning, Pennsylvania, Mercer County.	000349957	23477362		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421876	FEM 1.209:421876		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of North Manheim, Pennsylvania, Schuylkill County.	000349958	23477369		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:422013	FEM 1.209:422013		594-C-38 (MF)			1989		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Shade, Pennsylvania, Somerset County.	000349959	23477375		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:422054	FEM 1.209:422054		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Davidson, Pennsylvania, Sullivan County.	000349960	23477385		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:422060	FEM 1.209:422060		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Choconut, Pennsylvania, Susquehanna County.	000349963	23477448		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:422076	FEM 1.209:422076		594-C-38 (MF)			1989		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Canal, Pennsylvania, Venango County.	000349965	23477474		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:422108	FEM 1.209:422108		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of President, Pennsylvania, Venango County.	000349966	23477482		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:422112	FEM 1.209:422112		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Brokenstraw, Pennsylvania, Warren County.	000349967	23477493		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:422115	FEM 1.209:422115		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Dunbar, Pennsylvania, Fayette County.	000349977	23477668		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420461	FEM 1.209:420461		594-C-38 (MF)			1991		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Midway, Pennsylvania, Washington County.	000349991	23478023		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:422558	FEM 1.209:422558		594-C-38 (MF)			1989		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Adams, Pennsylvania, Cambria County.	000349992	23478067		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421433	FEM 1.209:421433		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Middle Smithfield, Pennsylvania, Monroe County.	000350088	23527158		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421890	FEM 1.209:421890		594-C-38 (MF)			1988		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of Cassandra, Pennsylvania, Cambria County.	000350089	23527181		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421426	FEM 1.209:421426		594-C-38 (MF)			1990		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: township of Penn Forest, Pennsylvania, Carbon County.	000350130	23534261		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:421457	FEM 1.209:421457		594-C-38 (MF)			1989		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Flood insurance study: borough of South Philipsburg, Pennsylvania, Centre County.	000350132	23534271		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:420271	FEM 1.209:420271		594-C-38 (MF)			1990		FALSE							
