MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Varying form of title; Subject added entry--geographic name; Subject added entry--topical term; Title statement; Added entry--corporate name	246; 651; 650; 245; 710	Oil & gas fields in New York-as of July 1978	000155174	9100524		Cartographic material	e	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:METC/EGSP 102	E 1.28:METC/EGSP 102					1979?		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study : village of McGraw, New York, Cortland County	000155469	9094377		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360184	FEM 1.209:360184		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; General note; Varying form of title; Title statement	650; 500; 246; 245	Analysis of wave heights for town of Riverhead, Suffolk County, New York	000155470	9097885		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360805	FEM 1.209:360805		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	New York Bight fault	000155846	9108499		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:82-208	I 19.76:82-208		624-H (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Geologic and hydrologic research at the Western New York Nuclear Service Center, West Valley, New York: progress report, August 1979 - July 1981	000156439	9146253		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/2381	Y 3.N 88:25/2381		1051-H-11 (microfiche)			1982		FALSE		FALSE								
Title statement	245	Reemergence of sweatshops and the enforcement of wage and hour standards: hearings before the Subcommittee on Labor Standards of the Committee on Education and Labor, House of Representatives, Ninety-seventh Congress, first and second session, on H.R. 6103 ... hearings held in Washington, D.C. on May 19; Los Angeles, Calif., June 29, 1981; New York, N.Y., April 26; and Wa	000156544	9134780		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.ED 8/1:SW 3	Y 4.ED 8/1:SW 3		1015-A	1015-B (microfiche)		1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Analysis of the accuracy of the Inter-Ocean CSTD sensors used on the MESA New York Bight Project	000156858	8459939		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.13/2:OMPA-16	C 55.13/2:OMPA-16		208-C-9 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Varying form of title; Title statement	710; 246; 245	Final environmental impact statement: proposed estuarine sanctuary grant award to the state of New York for a Hudson River estuarine sanctuary	000156861	9207295	14511633; 63570373; 1225747231	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.34/2:H 86			0250-E-18			1982		TRUE	624416895	FALSE	None	None						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of New Scotland, New York, Albany County.	000157330	9157578		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360013	FEM 1.209:360013		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Voorheesville, New York, Albany County.	000157331	9157113		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360015	FEM 1.209:360015		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Colesville, New York, Broome County.	000157332	9231539		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360041	FEM 1.209:360041		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Canajoharie, New York, Montgomery County.	000157333	9231343		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360442	FEM 1.209:360442		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Fonda, New York, Montgomery County.	000157334	9231501		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360446	FEM 1.209:360446		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Hewlett Neck, New York, Nassau County.	000157335	9232278		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360470	FEM 1.209:360470		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Laurel Hollow, New York, Nassau County.	000157336	9224393		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360475	FEM 1.209:360475		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Manlius, New York, Onondaga County.	000157337	9231469		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360584	FEM 1.209:360584		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Northumberland, New York, Saratoga County.	000157338	9213015		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360725	FEM 1.209:360725		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: wave height analysis : town of Smithtown, New York, Suffolk County.	000157339	9205364		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360810	FEM 1.209:360810		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Kinderhook, New York, Columbia County.	000157340	9212949		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:361048	FEM 1.209:361048		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Valatie, New York, Columbia County.	000157341	9167079		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:361508	FEM 1.209:361508		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Chatham, New York, Columbia County.	000157342	9205293		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:361523	FEM 1.209:361523		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Cobleskill, New York, Schoharie County.	000157343	9231548		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:361573	FEM 1.209:361573		594-C-32 (microfiche)			1982		FALSE		FALSE								
Title statement	245	Development of USES specific aptitude test battery for psychiatric technician (medical ser.) 079.367-022, S-327R78 developed in cooperation with the Arkansas, California, Colorado, Connecticut, Florida, Indiana, Kansas, Nevada, New Jersey, New Mexico, New York, North Carolina, Ohio, Texas, and Wisco: analysis and report	000157906	9202651		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 37.2:B 32	L 37.2:B 32		780-A-L (microfiche)			1978		FALSE		FALSE								
Title statement	245	Revising the boundaries of the Saratoga National Historical Park in the state of New York, and for other purposes: report (to accompany S. 1540) (including cost estimate of the Congressional Budget Office).	000158329	9160758		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:97-926	Y 1.1/8:97-926		1008-C	1008-D (microfiche)		1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Social security disability benefits terminations: New York : hearing before the Subcommittee on Retirement Income and Employment of the Select Committee on Aging, House of Representatives, Ninety-seventh Congress, second session, July 19, 1982, Hauppauge, N.Y.	000158519	9157342		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 4/2:SO 1/17	Y 4.AG 4/2:SO 1/17		1009-B	1009-C (microfiche)		1982		FALSE		FALSE								
Title statement	245	Impact of administration's proposed fiscal year 1983 budget on student financial aid and higher education programs: hearings before the Subcommittee on Postsecondary Education of the Committee on Education and Labor, House of Representatives, Ninety-seventh Congress, second session, hearings held in Washington, D.C., March 2, 3; New York, N.Y., March 5; and Washington, D.C., March 10, 1982.	000158572	9160435		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.ED 8/1:B 85/12/983	Y 4.ED 8/1:B 85/12/983		1015-A	1015-B (microfiche)		1982		FALSE		FALSE								
Title statement	245	To provide improved protection for foreign diplomtic missions: hearing before the Subcommittee on Public Buildings and Grounds of the Committee on Public Works and Transportation, House of Representatives, Ninety-seventh Congress, second session, on H.R. 6254 ... May 4, 1982 at Washington, D.C., May 7, 1982 at New York, N.Y.	000158666	9189737		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/11:97-64	Y 4.P 96/11:97-64		1024-A	1024-B (microfiche)		1982		FALSE		FALSE								
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Forest statistics for New York, 1980	000158774	9313425		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NE-71	A 13.80:NE-71		83-B (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Analysis of residual chlorinated hydrocarbons, aromatic hydrocarbons and related compounds in selected sources, sinks, and biota of the New York Bight	000158889	8240020		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.13/2:OMPA-6	C 55.13/2:OMPA-6		208-C-9 (microfiche)			1981		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	New York sludge tracking experiment: STAX-1	000158891	8370565		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.13/2:OMPA-15	C 55.13/2:OMPA-15		208-C-9 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Guilderland, New York, Albany County.	000159283	9250924		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360010	FEM 1.209:360010		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Hunter, New York, Greene County.	000159284	9263531		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360293	FEM 1.209:360293		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Fort Johnson, New York, Montgomery County.	000159285	9252159		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360447	FEM 1.209:360447		594-C-32 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Hewlett Bay Park, New York, Nassau County.	000159286	9263248		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:360468	FEM 1.209:360468		594-C-32 (microfiche)			1982		FALSE		FALSE								
