MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Establishing the Connecticut Coastal National Wildlife Refuge and the Atchafalaya National Wildlife Refuge: report (to accompany H.R. 5464).	000201526	11346923		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:98-646	Y 1.1/5:98-646		1008-C	1008-D (microfiche)		1984		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Brooklyn, Connecticut, Windham County.	000202293	11449936		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090164	FEM 1.209:090164		594-C-7 (microfiche)			1984		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Griswold, Connecticut, New London County.	000202294	11413373		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090173	FEM 1.209:090173		594-C-7 (microfiche)			1984		FALSE		FALSE								
Title statement	245	New York, New Jersey, Connecticut regional study	000203325	8483547		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.AI 7/5:10/13 O	Y 3.AI 7/5:10/13 O		1089 (microfiche)			between 1980 and 1989		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Directing the Secretary of agriculture to release on behalf of the United States a reversionary interest in certain land previously conveyed to the state of Connecticut: report (to accompany H.R. 6422).	000204188			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:97-571	Y 1.1/5:97-571		1008-C	1008-D (microfiche)		1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Directing the secretary of agriculture to release on behalf of the United States a reversionary interest in certain land previously conveyed to the state of Connecticut: report (to accompany H.R. 6422) (including the cost estimate of the Congressional Budget Office).	000205467			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:97-773	Y 1.1/8:97-773		1008-C	1008-D (microfiche)		1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Providing for the settlement of land claims of the Mashantucket Pequot Indian Tribe of Connecticut, and for other purposes: report (to accompany H.R. 6612) (including cost estimate of the Congressional Budget Office).	000205594	11166767		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:97-896	Y 1.1/8:97-896		1008-D (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	7.5 minute series (topographic), 41071-E8-TF-024, Jewett City quadrangle, Connecticut - New London Co.: [Connecticut].	000206733	11363431		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41071-E 8-TF-024	I 19.81:41071-E 8-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	7.5 minute series (topographic), 41072-E2-TF-024, Fitchville quadrangle, Connecticut - New London Co.: [Connecticut].	000206734	11363431		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41072-E 2-TF-024	I 19.81:41072-E 2-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	7.5 minute series (topographic), 41072-F2-TF-024, Willimantic quadrangle, Connecticut: [Connecticut].	000206735	11363431		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41072-F 2-TF-024	I 19.81:41072-F 2-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Assessment of current and prospective credit conditions affecting employment and the prospects for the current economic recovery, New Haven, Connecticut: hearing before the Subcommittee on Domestic Monetary Policy of the Committee on Banking, Finance, and Urban Affairs, House of Representatives, Ninety-eighth Congress, second session, October 1, 1984.	000207216	11474729		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/1:98-115	Y 4.B 22/1:98-115		1013-A	1013-B (microfiche)		1984		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Estimates of the population of Connecticut counties and metropolitan areas: July 1, 1981, and 1982 (provisional).	000207445	11535273		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/82-7-C			0142-C-4			1984		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Connecticut exports	000207694	11538036		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 61.30:C 76	C 61.30:C 76		0231-M-7			1984		FALSE		FALSE								
Title statement	245	Child welfare and adoption assistance: hearing before the Subcommittee on Public Assistance and Unemployment Compensation of the Committee on Ways and Means, House of Representatives, Ninety-eighth Congress, second session, Hartford, Connecticut, June 1, 1984.	000209622	11613312		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.W 36:98-88	Y 4.W 36:98-88		1028-A	1028-B (microfiche)		1984		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	7.5 minute series (topographic), 41071-C8-TF-024, Mystic quadrangle, Connecticut - New York - Rhode Island: [Connecticut].	000210642	11363431		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41071-C 8-TF-024	I 19.81:41071-C 8-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Title statement; Varying form of title; General note; Subject added entry--geographic name	710; 245; 246; 500; 651	7.5 minute series (topographic), 41072-D6-TF-024, Durham quadrangle, Connecticut, 1964: [Connecticut].	000210643	10593192		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41072-D 6-TF-024	I 19.81:41072-D 6-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Title statement; Varying form of title; General note; Subject added entry--geographic name	710; 245; 246; 500; 651	7.5 minute series (topographic), 41072-E8-TF-024, Southington quadrangle, Connecticut, 1968: [Connecticut].	000210644	10593192		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41072-E 8-TF-024	I 19.81:41072-E 8-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Title statement; Varying form of title; General note; Subject added entry--geographic name	710; 245; 246; 500; 651	7.5 minute series (topographic), 41073-C3-TF-024, Botsford quadrangle, Connecticut - Fairfield Co., 1969: [Connecticut].	000210645	10593192		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41073-C 3-TF-024	I 19.81:41073-C 3-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Title statement; Varying form of title; General note; Subject added entry--geographic name	710; 245; 246; 500; 651	7.5 minute series (topographic), 41073-G 3-TF-024, Cornwall quadrangle, Connecticut - Litchfield Co., 1956: [Connecticut].	000210646	10593192		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41073-G 3-TF-024	I 19.81:41073-G 3-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Title statement; Varying form of title; General note; Subject added entry--geographic name	710; 245; 246; 500; 651	7.5 minute series (topographic), 41073-G 3-TF-024, Cornwall quadrangle, Connecticut - Litchfield Co., 1956: [Connecticut].	000210647	10593192		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41073-G 3-024	I 19.81:41073-G 3-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Monroe, Connecticut, Fairfield County.	000212376	11874245		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090009	FEM 1.209:090009		594-C-7 (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Sterling, Connecticut, Windham County.	000212377	11891906		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090118	FEM 1.209:090118		594-C-07 (microfiche)			1984		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Pomfret, Connecticut, Windham County.	000212378	11891942		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090163	FEM 1.209:090163		594-C-7 (microfiche)			1984		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Moving and storage wage survey, Connecticut	000213228	8463191		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113/5:C 76/	L 2.113/5:C 76/984		768-B-7			19uu		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Sewage sludge incinerator fuel reduction, Hartford, Connecticut	000214857	11939641		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-84-146	EP 1.89/2:600/S 2-84-146		431-L-12 (microfiche)			1984		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: borough of Jewett City, Connecticut, New London County.	000214912	11976851		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090098	FEM 1.209:090098		594-C-7 (microfiche)			1984		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of North Stonington, Connecticut, New London County.	000214913	11976834		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090101	FEM 1.209:090101		594-C-7 (microfiche)			1984		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Preston, Connecticut, New London County.	000214914	11979729		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090139	FEM 1.209:090139		594-C-7 (microfiche)			1984		FALSE		FALSE								
Added entry--corporate name; Title statement; Varying form of title; General note; Subject added entry--geographic name	710; 245; 246; 500; 651	7.5 minute series (topographic), 41072-C5-TF-024, Clinton quadrangle, Connecticut, 1961: [Connecticut].	000215421	10593192		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41072-C 5-TF-024	I 19.81:41072-C 5-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	7.5 minute series (topographic), 41072-D3-TF-024, Hamburg quadrangle, Connecticut, 1961: [Connecticut].	000215422	10593192		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41072-D 3-TF-024	I 19.81:41072-D 3-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	7.5 minute series (topographic), 41072-G1-TF-024, Hampton quadrangle, Connecticut - Windham Co.: [Connecticut].	000215423	11363431		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41072-G 1-TF-024	I 19.81:41072-G 1-TF-024		619-M-7			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study, supplement ;: city of New London, Connecticut, New London County.	000216885	12249615		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:090100/SUPP.	FEM 1.209:090100/SUPP.		594-C-7 (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Occurrence of Giardia in Connecticut water supplies and watershed animals	000218628	12059743		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 1-85-002	EP 1.89/2:600/S 1-85-002		431-L-12 (microfiche)			1985		FALSE		FALSE								
