MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Mineral resources of the Caney Creek Wilderness, Polk County, Arkansas: an evaluation of the mineral potential of the area	000185938	9441267		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1551			0620			1983		TRUE	886546720						
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Flood of June 15, 1981, in Great Bend and vicinity, central Kansas	000185956	9592863		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-4123			0624-B			1982		TRUE	680488221						
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Marine accident report: breakaway of 38 barges, Arkansas River, December 4, 1982	000186488	10090030		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.116:83-5	TD 1.116:83-05		982-H-21 (microfiche)			1983		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Pipeline accident report: Mississippi River Transmission Corporation natural gas flash fire, Pine Bluff, Arkansas, October 1, 1982	000186492	10165154		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.118:83-3	TD 1.118:83-03		982-I-10 (microfiche)			1983		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Estimates of the population of Kansas counties and metropolitan areas: July 1, 1981, and 1982 (provisional).	000187175	10616235		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/82-16-C			0142-C-4			1984		FALSE							
Title statement	245	Use of fly ash in highway construction, Jefferson County, Arkansas	000188687	10679113		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.40:59-2	TD 2.40:59-2		982-G-25 (microfiche)			1983		FALSE							
Subject added entry--topical term; Title statement	650; 245	Effect of some operations and control room improvements on the safety of the Arkansas Nuclear One, Unit One, nuclear power plant	000188950	10663163		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/3246	Y 3.N 88:25/3246		1051-H-11 (microfiche)			1983		FALSE							
Title statement	245	Review of the Arkansas Nuclear One Generating Station, Unit no. 1: emergency feedwater system reliability analysis	000189027	10621806		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/3529	Y 3.N 88:25/3529		1051-H-11 (microfiche)			1984		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of White Cloud, Kansas, Doniphan County.	000190114	10744938		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:200086	FEM 1.209:200086		594-C-16 (microfiche)			1984		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Manhattan, Kansas, Riley and Pottawatomie Counties.	000190115	10812470		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:200300/2	FEM 1.209:200300/2		594-C-16 (microfiche)			1984		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Application of remote-sensing techniques to hydrologic studies in selected coal-mined areas of southeastern Kansas	000190367	10659552		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4007	I 19.42/4:83-4007		624-B			1984		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Floods in Kansas City, Missouri and vicinity, August 12-13, 1982	000190370	10179791		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4141			0624-B			1984		TRUE	681408979						
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Hydrology of the Ogallala Aquifer in Ford County, southwestern Kansas	000190373	10743901		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4226			0624-B			1984		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Kansas ground-water observation-well network, 1983	000190410	10845550		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:83-528	I 19.76:83-528		624-H (microfiche)			1983		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	January 1983 water levels, and data related to water-level changes, western and south-central Kansas	000190433	10846314		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:83-762	I 19.76:83-762		624-H (microfiche)			1983		FALSE							
Subject added entry--topical term; Title statement	650; 245	Opportunities to protect instream flows in Texas, Oklahoma and Arkansas	000190499	10314753		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.89:83/22	I 49.89:83/22		611-R-1 (microfiche)			1983		FALSE							
Subject added entry--topical term; Title statement	650; 245	Safety evaluation report related to the operation of Wolf Creek Generating Station, Unit no. 1, docket no. STN 50-482: Kansas Gas and Electric Company, and others.	000190987	10774962		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0881/SUPP.4	Y 3.N 88:10/0881/SUPP.4		1051-H-2 (microfiche)			1983		FALSE							
Title statement	245	Oversight hearings on Library Services and Construction Act: hearings before the Subcommittee on Postsecondary Education of the Committee on Education and Labor, House of Representatives, Ninety-seventh Congress, first session, hearings held in Washington, D.C., September 15; New Haven, Conn., September 25; Cleveland, Ohio, October 19; Kansas City, Mo., Novem	000191207	10803598		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.ED 8/1:L 61/9	Y 4.ED 8/1:L 61/9		1015-A	1015-B (microfiche)		1984		FALSE							
Subject added entry--topical term; Title statement	650; 245	Forest area in Kansas, 1981	000191417	10937590		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:NC-298	A 13.79:NC-298		83-B-4 (microfiche)			1983		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Soil survey of Carroll County, Arkansas	000191485	10945172		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:C 23/12	A 57.38:C 23/12		102-B-4			1984		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Soil survey of Fulton and Izard Counties Arkansas	000191491	10846316		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:F 95/2	A 57.38:F 95/2		102-B-4			1984		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Soil survey of Jewell County, Kansas	000191495	10944999		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:J 54	A 57.38:J 54		102-B-16			1984		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Soil survey of Marion County, Kansas	000191500	10743881		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:M 33/10	A 57.38:M 33/10		102-B-16			1983		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Soil survey of Sheridan County, Kansas	000191505	10935720		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:SH 5/5	A 57.38:SH 5/5		102-B-16			1983		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Statewide average climatic history. Kansas	000191698	10890065		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/61:K 13/						1983]-		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Osawatomie, Kansas, Miami County.	000192095	10890594		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:200223	FEM 1.209:200223		594-C-16 (microfiche)			1984		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Water-quality assessment of White River between Lake Sequoyah and Beaver Reservoir, Washington County, Arkansas	000192328	9397129		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-4063	I 19.42/4:82-4063		624-B			1983		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Flood-frequency estimates for five gaged basins in Wichita, Kansas	000192338	10933200	10897186; 11005315	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:84-4038			0624-B			1984		TRUE	680418634						
Subject added entry--topical term; Title statement	650; 245	Hydrologic responses of streams to mining of the Mulberry coal reserves in eastern Kansas	000192339	10945735		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:84-4047	I 19.42/4:84-4047		624-B			1984		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Geohydrology and model analysis of stream-aquifer system along the Arkansas River in Kearny and Finney counties, southwestern Kansas	000192371	10931559		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:83-222	I 19.76:83-222		624-H (microfiche)			1983		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Sediment data for mid-Arkansas and upper-Red River basins through 1980	000192437	10894257		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:83-692	I 19.76:83-692		624-H (microfiche)			1983		FALSE							
Title statement	245	Fort Larned: Fort Larned National Historic Site, Kansas.	000192552	10937084		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/6:F 77 L	I 29.6/6:F 77 L		651			1984		FALSE							
Subject added entry--topical term; Title statement	650; 245	Eight Mile Creek, Paragould, Arkansas: communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, dated August 10, 1979, submitting a report, together with accompanying papers and illustrations, on Eight Mile Creek, Paragould, Arkansas ...	000192900	10874211		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:98-210	Y 1.1/7:98-210		996-A	996-B (microfiche)		1984		FALSE							
Title statement	245	Mingo Creek, Tulsa, Oklahoma interim on Verdigris River basin, Kansas and Oklahoma: communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, dated November 16, 1981, submitting a report, together with accompanying papers and illustrations, on Mingo Creek, Tulsa, Oklahoma ...	000192902	10874245		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:98-212	Y 1.1/7:98-212		996-A	996-B (microfiche)		1984		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Soil survey of Atchison County, Kansas	000193213	10864393		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:AT 2	A 57.38:AT 2		102-B-16			1983		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Soil survey of Lafayette, Little River, and Miller counties, Arkansas	000193217	10846925		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:L 13/5	A 57.38:L 13/5		102-B-4			1984		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Statewide average climatic history. Arkansas	000193457	11045585		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/61:AR 4 K/						1983]-		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Improvement of flood-frequency estimates for selected small watersheds in eastern Kansas using a rainfall-runoff model	000194155	10394495		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4110			0624-B			1983 [that is, 1984		TRUE	952865573						
General note; Subject added entry--topical term; Title statement; Varying form of title	500; 650; 245; 246	Safety evaluation report related to the renewal of the operating license for the research reactor at the University of Kansas, docket no. 50-148	000194546	10962897		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/1051	Y 3.N 88:10/1051		1051-H-2 (microfiche)			1984		FALSE							
