MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-E5-TF-024, Emrick quadrangle, North Dakota-Wells Co., 1949	000244129	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-E 5-TF-024	I 19.81:47099-E 5-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-E6-TF-024, Fessenden SW quadrangle, North Dakota-Wells Co., 1949	000244130	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-E 6-TF-024	I 19.81:47099-E 6-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-F5-TF-024, Fessenden East quadrangle, North Dakota-Wells Co., 1949	000244131	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-F 5-TF-024	I 19.81:47099-F 5-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-F6-TF-024, Fessenden West quadrangle, North Dakota-Wells Co., 1949	000244132	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-F 6-TF-024	I 19.81:47099-F 6-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Jamestown, North Dakota: 1:100 000-scale planimetric map : 30 x 60 minute series (planimetric)	000244241	14226222		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:46098-E 1-PL-100	I 19.110:46098-E 1-PL-100		619-G-25			1986		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-A1-TF-024, Goldwin SE quadrangle, North Dakota--Stutsman Co., 1958	000247122	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-A 1-TF-024	I 19.81:47099-A 1-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-A2-TF-024, Goldwin SW quadrangle, North Dakota--Stutsman Co., 1958	000247123	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-A 2-TF-024	I 19.81:47099-A 2-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-B1-TF-024, Vashti quadrangle, North Dakota--Stutsman Co., 1958	000247124	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-B 1-TF-024	I 19.81:47099-B 1-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-B2-TF-024, Goldwin quadrangle, North Dakota--Stutsman Co., 1958	000247125	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-B 2-TF-024	I 19.81:47099-B 2-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-C1-TF-024, Melville quadrangle, North Dakota, 1950	000247126	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-C 1-TF-024	I 19.81:47099-C 1-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-C2-TF-024, Carrington SW quadrangle, North Dakota, 1950	000247127	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-C 2-TF-024	I 19.81:47099-C 2-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-D1-TF-024, Carrington East quadrangle, North Dakota--Foster County, 1950	000247128	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-D 1-TF-024	I 19.81:47099-D 1-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-D4-TF-024, Sykeston quadrangle, North Dakota--Wells Co., 1951	000247129	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-D 4-TF-024	I 19.81:47099-D 4-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-D5-TF-024, Heaton quadrangle, North Dakota--Wells Co., 1951	000247130	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-D 5-TF-024	I 19.81:47099-D 5-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-E2-TF-024, Barlow quadrangle, North Dakota, 1950	000247131	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-E 2-TF-024	I 19.81:47099-E 2-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-E3-TF-024, Cathay SE quadrangle, North Dakota, 1949	000247132	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-E 3-TF-024	I 19.81:47099-E 3-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-E4-TF-024, Cathay quadrangle, North Dakota--Wells Co., 1949	000247133	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-E 4-TF-024	I 19.81:47099-E 4-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-E8-TF-024, Manfred SW quadrangle, North Dakota--Wells Co., 1949	000247134	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-E 8-TF-024	I 19.81:47099-E 8-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-F2-TF-024, New Rockford quadrangle, North Dakota--Eddy Co., 1950	000247135	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-F 2-TF-024	I 19.81:47099-F 2-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-F3-TF-024, Munster quadrangle, North Dakota, 1949	000247136	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-F 3-TF-024	I 19.81:47099-F 3-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-F4-TF-024;, Bremen quadrangle, North Dakota--Wells Co., 1948	000247137	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-F 4-TF-024	I 19.81:47099-F 4-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-F7-TF-024, Manfred quadrangle, North Dakota--Wells Co., 1950	000247138	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-F 7-TF-024	I 19.81:47099-F 7-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-F8-TF-024, Manfred NW quadrangle, North Dakota--Wells Co., 1950	000247139	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-F 8-TF-024	I 19.81:47099-F 8-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-G3-TF-024, Flora SE quadrangle, North Dakota, 1951	000247140	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-G 3-TF-024	I 19.81:47099-G 3-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-G4-TF-024, Black Hammer Hill quadrangle, North Dakota, 1951	000247141	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-G 4-TF-024	I 19.81:47099-G 4-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-G5-TF-024, Hamberg quadrangle, North Dakota, 1951	000247142	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-G 5-TF-024	I 19.81:47099-G 5-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-G6-TF-024, Heimdal quadrangle, North Dakota, 1951	000247143	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-G 6-TF-024	I 19.81:47099-G 6-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-G7-TF-024, Wellsburg quadrangle, North Dakota	000247144	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-G 7-TF-024	I 19.81:47099-G 7-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-G8-TF-024, Harvey quadrangle, North Dakota, 1951	000247145	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-G 8-TF-024	I 19.81:47099-G 8-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-H2-TF-024, Oberon quadrangle, North Dakota--Benson Co., 1951	000247146	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-H 2-TF-024	I 19.81:47099-H 2-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-H4-TF-024, Flora quadrangle, North Dakota--Benson Co., 1951	000247147	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-H 4-TF-024	I 19.81:47099-H 4-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-H5-TF-024, Maddock quadrangle, North Dakota--Benson Co., 1951	000247148	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-H 5-TF-024	I 19.81:47099-H 5-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47099-H8-TF-024, Selz NW quadrangle, North Dakota--Pierce Co., 1951	000247149	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47099-H 8-TF-024	I 19.81:47099-H 8-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), [North Dakota], 47100-G1-TF-024, Martin quadrangle, North Dakota, 1951	000247150	11456889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47100-G 1-TF-024	I 19.81:47100-G 1-TF-024		619-M-34			between 1900 and 1999]-		FALSE							
