MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note; Subject added entry--geographic name; Title statement; Varying form of title	500; 651; 245; 246	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000539041	48527667		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46104-D 1	I 19.81:L 57/997/46104-D 1		0619-M-26			2001-		FALSE							
General note; Subject added entry--geographic name; Title statement; Varying form of title	500; 651; 245; 246	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000539613	48676979		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/46103-C 6	I 19.81:L 57/997/46103-C 6		0619-M-34			2001-		FALSE							
General note; Title statement; Subject added entry--geographic name	500; 245; 651	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000539614	48676989		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-A 2	I 19.81:L 57/997/47103-A 2		0619-M-34			2001-		FALSE							
General note; Subject added entry--geographic name; Title statement; Varying form of title	500; 651; 245; 246	[Little Missouri National Grassland, N.D., and other forest areas]: 7.5 minute series (topographic)	000540447	48915617		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:L 57/997/47103-D 6	I 19.81:L 57/997/47103-D 6		0619-M-34			2001-		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	National Map: Missouri pilot project.	000540485	48926323		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:115-01			0621-L	0621-L (online)		2001	2002-0077-P.	FALSE		https://purl.fdlp.gov/GPO/LPS19651					
Subject added entry--topical term; Title statement	650; 245	Geologic map of the Winona quadrangle, Shannon County, Missouri	000540489	48926902		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2749			0619-G-08	0619-G-08 (online)		2001		FALSE		https://purl.fdlp.gov/GPO/LPS93978					
Subject added entry--topical term; Title statement	650; 245	Geologic cross sections showing the concentrations of As, Cd, Co, Cu, Cr, Fe, Mo, Ni, Pb, and Zn in acid-insoluble residues of Paleozoic rocks within the Doniphan/Eleven Point Ranger District of the Mark Twain National Forest, Missouri, USA	000541046	49050627		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:02-0055			0624-H (online)			2002		FALSE		https://purl.fdlp.gov/GPO/LPS18123					
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Serving students with significant disabilities in two-year colleges: ABLE Program, Longview Community College, Lee's Summit, Missouri	000541479	49296565		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:447635			0466-A-03 (MF)			2000	2001-0483-M.	FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Soil survey of Laclede County, Missouri	000542014	49402691		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/25:L 11			0102-B-25			2001	2002-0022-S.	FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Stratigraphy and vertical hydraulic conductivity of the St. Francois confining unit in townships 25-27 N. and ranges 01-02 W., southeastern Missouri	000542185	49502378		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4270			0624-B			2001	2002-0170-P.	FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Numerical simulation of streamflow distribution, sediment transport, and sediment deposition along Long Branch Creek in Northeast Missouri	000542307	49529112		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4269			0624-B			2001	2002-0170-P.	FALSE							
Title statement	245	Nomination: hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Seventh Congress, first session on John L. Henshaw, of Missouri, to be Assistant Secretary of Labor, Occupational Safety and Health Administration, August 2, 2001.	000542512	49571534		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.107-281			1043-A	1043-A (online)	1043-B (MF)	2001	2002-0165-P.	FALSE		https://purl.fdlp.gov/GPO/LPS19020	https://purl.fdlp.gov/GPO/LPS19021				
Subject added entry--topical term; Title statement	650; 245	Toxicity and bioavailability of metals in the Missouri River adjacent to a metal refinery	000544089	49989445		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.209:2001-0004	I 19.209:2001-0004		0626-C-02 (MF)	0626-C-02 (online)		2001	2002-0274-M.	FALSE		https://purl.fdlp.gov/GPO/LPS19283					
Subject added entry--topical term; Title statement; Name of publisher, distributor, etc.	650; 245; 260/264$b	Show me family literacy!: Missouri's guide for establishing family literacy programs	000544333	50031601		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:451403			0466-A-03 (MF)			2001	2002-0098-M.	FALSE							
Title statement	245	Estimated water withdrawals, water use, and water consumption in Illinois, Indiana, Iowa, Kentucky, Michigan, Missouri, and Wisconsin, 1950-95	000544553	50065683		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4116			0624-B	0624-B (online)		2002	2002-0221-P.	FALSE		https://purl.fdlp.gov/GPO/LPS68821					
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Water quality, selected chemical characteristics, and toxicity of base flow and urban stormwater in the Pearson Creek and Wilsons Creek Basins, Greene County, Missouri, August 1999 to August 2000	000544769	50131847		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4124			0624-B			2002	2002-0238-P.	FALSE							
Title statement; Subject added entry--geographic name	245; 651	Grandview quadrangle, Missouri--Kansas	000545255	50233088		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:38094-H 5-TF-024/996	I 19.81:38094-H 5-TF-024/996		0619-M-25			2002		FALSE							
Title statement	245	Nomination: hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Seventh Congress, second session on Gerald A. Reynolds, of Missouri, to be Assistant Secretary for Civil Rights, February 6, 2002.	000545353	50274307		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.107-305			1043-A	1043-A (online)	1043-B (MF)	2002	2002-0252-P.	FALSE		https://purl.fdlp.gov/GPO/LPS21599	https://purl.fdlp.gov/GPO/LPS21601				
Subject added entry--topical term; Title statement	650; 245	Wire Rope Corporation of America, Sedalia, Missouri	000545360	50276521		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7125/2:2000-0181-2841	HE 20.7125/2:2000-0181-2841		0499-F-16			2001	2002-0240-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Ports on the Arkansas, Red, and Ouachita River systems and Missouri River	000545842	50529271		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.8:68/2002			0340			2002	2002-0284-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Water quality in the Little Sac River basin near Springfield, Missouri, 1999-2001	000546222	50609378		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4154			0624-B	0624-B (online)		2002	2003-0010-P.	FALSE		https://purl.fdlp.gov/GPO/LPS23567					
Subject added entry--topical term; Title statement; Added entry--corporate name; Varying form of title	650; 245; 710; 246	Ground-water quality and effects of poultry confined animal feeding operations on shallow ground water, upper Shoal Creek basin, southwest Missouri, 2000	000546341	50629425		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4125			0624-B	0624-B (online)		2002	2003-0010-P.	FALSE		https://purl.fdlp.gov/GPO/LPS23477					
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Ground-water monitoring plan, water quality, and variability of agricultural chemicals in the Missouri River alluvial aquifer near the city of Independence, Missouri, well field, 1998-2000	000546362	50631523		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4096			0624-B	0624-B (online)		2002	2003-0010-P.	FALSE		https://purl.fdlp.gov/GPO/LPS23478					
Subject added entry--topical term; Title statement	650; 245	Geologic map of the Low Wassie quadrangle, Oregon and Shannon counties, Missouri	000546523	50668464		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2719			0619-G-08	0619-G-08 (online)		2002		FALSE		https://purl.fdlp.gov/GPO/LPS93967					
Title statement	245	LSC/NLADA first regional conversation on diversity: Region III project directors meeting, Clayton, Missouri, September 29, 2001.	000546574	50674572		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 3.L 52:2/2002026728	Y 3.L 52:2/2002026728		1089-A-05 (online)			2001?		FALSE		https://purl.fdlp.gov/GPO/LPS22652					
Title statement; Subject added entry--geographic name	245; 651	Upper Missouri River Breaks Boundary Clarification Act: report together with dissenting views (to accompany H.R. 4822) (including cost estimate of the Congressional Budget Office).	000547138	50764549		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:107-642	Y 1.1/2:14792	Y 1.1/8:107-642	1008-C	1008-C (online)	1008-D (MF)	2002	2007-0016-S (Congressional serial set; no. 14792).	FALSE		https://purl.fdlp.gov/GPO/LPS23005	https://purl.fdlp.gov/GPO/LPS23006				
Subject added entry--topical term; Title statement	650; 245	Ogden Aviation Services, St. Louis, Missouri	000547145	50765343		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7125/2:2000-0423-2858	HE 20.7125/2:2000-0423-2858		0499-F-16			2001	2003-0001-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Soil survey of Osage County, Missouri	000547251	50792608		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/25:OS 1			0102-B-25			2002	2003-0001-S.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Missouri ... annual estimate	000547362	50804613		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/8:M 63 O/	I 19.162:M 69 O/					199u		FALSE		https://purl.fdlp.gov/GPO/LPS50425					
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Jefferson County, Missouri, unincorporated areas.	000547474	50847783		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/25:290808V000	FEM 1.209/25:290808V000		0594-C-25 (MF)			2002	2002-0516-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of De Soto, Missouri, Jefferson County.	000547495	50852812		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/25:295263V000	FEM 1.209/25:295263V000		0594-C-25 (MF)			2002	2002-0526-M.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	Missouri, 2000, Summary population and housing characteristics: 2000 census of population and housing.	000547976	50988216		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/18:2000 PHC-1-27			0159-B-25	0159-B-25 (online)		2002	2003-0005-S.	FALSE		https://purl.fdlp.gov/GPO/LPS24094					
Title statement; Subject added entry--geographic name	245; 651	Kansas City quadrangle, Missouri--Kansas	000548014	50992102		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39094-A 5-TF-024/996	I 19.81:39094-A 5-TF-024/996		0619-M-25			2002		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Ground-water flow simulation and chemical and isotopic mixing equation analysis to determine source contributions to the Missouri River alluvial aquifer in the vicinity of the Independence, Missouri, well field	000548293	51046597		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4208			0624-B	0624-B (online)		2002	2003-0061-P.	FALSE		https://purl.fdlp.gov/GPO/LPS61178					
Title statement; Subject added entry--geographic name	245; 651	Lake Jacomo quadrangle, Missouri--Jackson Co.: 7.5 minute series (topographic)	000548441	51091732		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:38094-H 3-TF-024/996	I 19.81:38094-H 3-TF-024/996		0619-M-25			2002		FALSE							
