MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Study of the laboratory system, State of Illinois: Department of Mental Health and Developmental Disabilities, Department of Public Health, Department of Public Aid	000129590	7239902		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7002:L 11	HE 20.7002:L 11		504			1980?		FALSE		FALSE								
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title; General note	710; 245; 260/264$b; 650; 246; 500	Endangered and threatened vertebrate animals and vascular plants of Illinois	000129849	8167176		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:EN 2/13	I 49.2:EN 2/13					1981		FALSE		FALSE								
Title statement	245	Railroad accident report: Illinois Central Gulf Railroad Company freight train derailment hazardous material release and evacuation, Muldraugh, Kentucky, July 26, 1980.	000130342	7322455		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112/3:81-1	TD 1.112/3:81-1		982-I-11			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Railroad accident report: derailment of Amtrak passenger train no. 21 on the Illinois Central Gulf Railroad, Springfield, Illinois, October 30, 1980.	000130345	7632775		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112/3:81-5	TD 1.112/3:81-5		982-I-11			1981		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Evaluation of trench subsidence and stabilization at Sheffield low-level radioactive waste disposal facility: Sheffield, Illinois, final report, October 15, 1980-March 30, 1981	000130951	8088621		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/2101	Y 3.N 88:25/2101		1051-H-11			1981		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	1980 census of population and housing: Illinois, preliminary population and housing unit counts.	000131675	8295077		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/18:80-P-15			0159-B-13			1981		TRUE	875022420	FALSE	None	None						
Title statement	245	Proceedings of the Workshop on Stratospheric and Mesopheric (sic) Impacts of Satellite Power System (SPS), Sheraton O'Hare Hotel, Rosemont, Illinois, September 6-8, 1978	000132075	6653187		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.10:7809197	E 1.10:7809197		429-E			1979		FALSE		FALSE								
Title statement	245	Geographical descriptions of community mental health catchment areas in Region V, 1973: Indiana, Illinois, Michigan, Minnesota, Ohio, Wisconsin	000132720	8341601		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.8133:5	HE 20.8133:5					1973?		FALSE		FALSE								
Title statement	245	Municipal government wage survey, Chicago, Illinois	000132946	4007554		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.105:C 43/	L 2.105:C 43/978-979		768-N-2 (microfiche)			19uu		FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; Varying form of title; General note	710; 245; 650; 246; 500	Fish & wildlife habitat management on the Shawnee National Forest, Illinois	000134127	7446006		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:SH 2/4	A 13.2:SH 2/4		84			1981		FALSE		FALSE								
Title statement	245	Convective cloud modification potential in Illinois compared with that for south Florida and deduced from soundings and cloud physics measurements	000134555	7202820		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.13/2:ERL NHEML-8	C 55.13/2:ERL NHEML-8					1980		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Television field strength and home receiving system gain measurements in northern Illinois	000134629	8433205	1225809615	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 60.10:81-68			0126-D-03			1980		TRUE	606030968	FALSE	None	None						
Title statement	245	Proceedings of the Workshop on Ionospheric and Magnetospheric Effects of Satellite Power Systems (SPS), Sheraton-O'Hare Hotel, Rosemont, Illinois, August 28-30, 1978	000134799	8424046		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.10:7808115	E 1.10:7808115		429-E			1980		FALSE		FALSE								
Title statement	245	Proceedings of the Heavy Lift Launch Vehicle Tropospheric Effects Workshop, Sheraton O'Hare Hilton, Rosemont, Illinois, September 12-14, 1978	000134800	8391298		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.10:7809192	E 1.10:7809192		429-E			1980		FALSE		FALSE								
Title statement	245	Mormon Pioneer National Historic Trail, Illinois-Iowa-Nebraska-Wyoming-Utah: comprehensive plan and finding of no significant impact.	000135401	8341943		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.88/3:M 82	I 29.88/3:M 82		648-E			1981		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Estimating total-tree height for upland oaks and hickories in southern Illinois	000136299	8182115		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:NC-272	A 13.79:NC-272		83-B			1981		FALSE		FALSE								
Subject added entry--corporate name; Title statement	610; 245	Illinois Army National Guard scholarship program: benefit eligibility information.	000136944	8526141		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 12.2:SC 6	D 12.2:SC 6		356			1981		FALSE		FALSE								
Varying form of title; Title statement	246; 245	US Army headquarters, Fort Sheridan, Illinois	000136952	8543258		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.2:F 77 SH	D 101.2:F 77 SH		325			1980?		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Chicago, Illinois, Cook and Du Page Counties.	000137311	8512063		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170074	FEM 1.209:170074		594-C-16			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Lynwood, Illinois, Cook County.	000137312	8570406		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170119	FEM 1.209:170119		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of South Barrington, Illinois, Cook County.	000137313	8570602		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170161	FEM 1.209:170161		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Geneva, Illinois, Kane County.	000137314	8542287		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170325	FEM 1.209:170325		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Johnston City, Illinois, Williamson County.	000137315	8568365		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170718	FEM 1.209:170718		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Banner, Illinois, Fulton County.	000137316	8559853		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170743	FEM 1.209:170743		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1981 White House Conference on Aging: state report from Illinois.	000138998	8518874		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.W 58/4:9 IL 6/981	Y 3.W 58/4:9 IL 6/981		1088 (microfiche)			1981		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Environmental harmony at Thomson Causeway, Illinois	000139491	8603085		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.70:13	D 103.70:13					1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Bartlett, Illinois, Cook and Du Page Counties.	000139719	8616794		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170059	FEM 1.209:170059		594-C-16			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Burnham, Illinois, Cook County.	000139720	8579386		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170070	FEM 1.209:170070		594-C-16			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Inverness, Illinois, Cook County.	000139721	8576908		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170111	FEM 1.209:170111		594-C-16			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Tuscola, Illinois, Douglas County.	000139722	8595654		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170195	FEM 1.209:170195		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Hillview, Illinois, Greene County.	000139723	8585554		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170253	FEM 1.209:170253		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Makanda, Illinois, Jackson County.	000139724	8615909		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170301	FEM 1.209:170301		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Antioch, Illinois, Lake County.	000139725	8581944		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170358	FEM 1.209:170358		594-C-16			1980		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Lake Villa, Illinois, Lake County.	000139726	8609345		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170375	FEM 1.209:170375		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Mundelein, Illinois, Lake County.	000139727	8619815		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170382	FEM 1.209:170382		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Park City, Illinois, Lake County.	000139728	8582126		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170386	FEM 1.209:170386		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Wauconda, Illinois, Lake County.	000139729	8615888		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170396	FEM 1.209:170396		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Richmond, Illinois, McHenry County.	000139730	8593035		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170484	FEM 1.209:170484		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Spring Grove, Illinois, McHenry County.	000139731	8599542		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170485	FEM 1.209:170485		594-C-16			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Meredosia, Illinois, Morgan County.	000139732	8634504		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:170517	FEM 1.209:170517		594-C-16			1981		FALSE		FALSE								
