MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Varying form of title; Title statement	246; 245	Battleships, issues arising from the explosion aboard the U.S.S. Iowa: report to congressional requesters	000382179	27088532		Language material	a	Microfiche	b	Monograph/item	m	GA			Government Accountability Office			GA 1.13:NSIAD-91-4			0546-D (MF)			1991	92-1394-M.	FALSE		FALSE								
Title statement	245	State of mathematics achievement in Iowa: the trial state assessment at grade eight	000382594	27124952		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:330561	ED 1.310/2:330561		0466-A-03 (MF)			1991	92-1700-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Derailment of Amtrak train no. 6 on the Burlington Northern Railroad, Batavia, Iowa, April 23, 1990	000382660	27129100		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 1.112/3:91/05			0982-I-11 (MF)			1992?	92-2169-P.	FALSE		FALSE								
Title statement	245	Effect of the ionosphere on radiowave signals and system performance: based on Ionospheric Effects Symposium, 1-3 May 1990	000382953	27154334		Language material	a	Microfiche	b	Monograph/item	m	D			Department of Defense			D 210.2:IO 6/3/990			0407 (MF)			1990	92-2585-M.	FALSE		FALSE								
Title statement	245	Selection of prey by walleyes in the Ohio waters of the central basin of Lake Erie, 1985-1987	000383004	27157382		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 49.66:182			0613-B (MF)			1992	92-2417-M.	FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note; Title statement	651; 246; 500; 245	Andalusia quadrangle, Illinois--Iowa, 1991: 7.5 minute series (topographic)	000383470	27183102		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41090-D 6-TF-024/991	I 19.81:41090-D 6-TF-024/991		0619-M-13			1992		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Collision and derailment of Amtrak train 6 on the Burlington Northern Railroad, Russell, Iowa, October 12, 1987	000383803	27200763		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 1.112/3:88/04	TD 1.112/3:88/04		0982-I-11 (MF)			1988	92-1605-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Hydrologic data for a study of pre-Illinoian glacial till in Linn County, Iowa, water year 1990	000384648	27285661		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:91-459			0624-H (MF)			1991		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Forest statistics for Iowa, 1990	000384688	27290402		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.80:NC-136	A 13.80:NC-136		0083-B-05 (MF)			1991 [that is, 1992	92-1782-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Cascade, Iowa, Dubuque and Jones counties.	000386960	27464131		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:190117			0594-C-15 (MF)			1992	92-2459-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Clive, Iowa, Polk and Dallas counties.	000386962	27464151		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:190488			0594-C-15 (MF)			1992	92-2459-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Windsor Heights, Iowa, Polk County.	000386963	27464171		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:190687			0594-C-15 (MF)			1992	92-2459-M.	FALSE		FALSE								
Title statement	245	Space Life Support Engineering Program, Iowa State University, Ames Iowa: progress report, period July 1, 1991 through June 30, 1992.	000387842	27658003		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:190448	NAS 1.26:190448		0830-H-14 (MF)			1992?	92-2542-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Polk County, Iowa, unincorporated areas.	000388197	27691558		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:190901/992/V.1-			0594-C-15 (MF)			1992-	93-1156-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Ely, Iowa, (Linn Co.).	000389547	27789624		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:190440	FEM 1.209:190440		0594-C-15 (MF)			1993	93-0256-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Summary of water-resources activities of the U.S. Geological Survey in Iowa: fiscal year 1992	000390216	27843307		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:92-154			0624-H (MF)			1992	93-0914-M.	FALSE		FALSE								
Varying form of title; Subject added entry--corporate name; Title statement	246; 610; 245	Battleships, issues arising from the explosion aboard the USS Iowa: statement of Frank C. Conahan, Assistant Comptroller General, National Security and International Affairs Division, before the Subcommittee on Economic Stabilization, Committee on Banking, Finance, and Urban Affairs, House of Representatives	000390224	27843594		Language material	a	Microfiche	b	Monograph/item	m	GA			Government Accountability Office			GA 1.5/2:T-NSIAD-91-02	GA 1.5/2:T-NSIAD-91-02		0546-D-01 (MF)			1990		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Scott County, Iowa, unincorporated areas.	000391753	27925236		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:190239	FEM 1.209:190239		0594-C-15 (MF)			1993	93-0254-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Evansdale, Iowa, Black Hawk County.	000392136	27958388		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:190020	FEM 1.209:190020		0594-C-15 (MF)			1993	93-0516-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Iowa electrical facilities	000393856	28103584		Cartographic material	e	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 6.10:IO 9/992	E 6.10:IO 9/992		0430-K-03			1992	93-0129-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Sioux Gateway Airport, Sioux City, Iowa: digitized from OC 395, surveyed 6 July 1992, 10th edition	000395503	28229423		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:ODS 395	C 55.411/3:ODS 395		0192-A-02			1992	93-0290-P.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.; Title statement	650; 260/264$b; 245	Rural education in Iowa: a collection of papers.	000395834	28250116		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:329402	ED 1.310/2:329402		0466-A-03 (MF)			©1990	92-1952-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Hydrologic data for the Big Spring basin, Clayton County, Iowa, water year	000396189	28271945		Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 19.76:			0624-H (MF)			1988		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Analysis of Iowa's forest resources, 1990	000397253	28358555		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.88:NC-142	A 13.88:NC-142		0083-B-05 (MF)			1993	93-0535-M.	FALSE		FALSE								
Title statement	245	Summary of the functions of federal agencies assisting in flood relief and rehabilitation: for local and state officials, business groups, and others dealing with federal agencies : (prepared for the states of North Dakota, South Dakota, Montana, Minnesota, Wisconsin, Illinois, Nebraska, Kansas, Missouri, Iowa).	000398274	28460465		Language material	a	Microfiche	b	Monograph/item	m	HH			Department of Housing and Urban Development			HH 1.2:F 65/5	HH 1.2:F 65/5		0582 (MF)			1952	93-0567-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Scenic road route: Dragoon Trail : Des Moines Recreational River & Greenbelt, Iowa.	000398447	28473599		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:D 78	D 103.2:D 78		0337			1993?	93-0375-P.	FALSE		FALSE								
Varying form of title; Title statement	246; 245	Streamflow, water-quality, and biological data on streams in an area of longwall coal mining, southern Ohio, water years 1987-89	000401373	28704680		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:92-120	I 19.76:92-120		0624-H (MF)			1992	93-0914-M	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Floods of 1986 and 1990 in the Raccoon River basin, west-central Iowa	000401376	28705402		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:92-94	I 19.76:92-94		0624-H (MF)			1992	93-0914-H.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title; Title statement	710; 650; 246; 245	Ground-water-level monitoring network in Iowa	000401389	28706168		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:92-27	I 19.76:92-27		0624-H (MF)			1992	93-0914-M.	FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note; Title statement	651; 246; 500; 245	Humboldt, Iowa, 1984: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000402286	28807227		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:42094-E 1-TM-100/990	I 19.110:42094-E 1-TM-100/990		0619-G-25			1992		FALSE		FALSE								
Subject added entry--geographic name; General note; Title statement	651; 500; 245	Nebraska City, Nebraska--Iowa--Missouri: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000402288	28807269		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:40095-E 1-TM-100/993	I 19.110:40095-E 1-TM-100/993		0619-G-25			1993		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note; Title statement	651; 246; 500; 245	Mason City, Iowa--Minnesota, 1985: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000402292	28807359		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:43093-A 1-TM-100/990	I 19.110:43093-A 1-TM-100/990		0619-G-25			1992		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note; Title statement	651; 246; 500; 245	Iowa Falls, Iowa, 1984: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000402330	28811001		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:42093-E 1-TM-100/990	I 19.110:42093-E 1-TM-100/990		0619-G-25			1993		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Emmetsburg, Iowa, Palo Alto County.	000402360	28815776		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:190221	FEM 1.209:190221		0594-C-15 (MF)			1993	93-1066-M.	FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note; Title statement	651; 246; 500; 245	Des Moines, Iowa, 1984: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000402390	28818394		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:41093-E 1-TM-100/990	I 19.110:41093-E 1-TM-100/990		0619-G-25			1992		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note; Title statement	651; 246; 500; 245	Omaha, Nebraska--Iowa, 1985: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000402396	28818553		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:41095-A 1-TM-100/990	I 19.110:41095-A 1-TM-100/990		0619-G-25			1993		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note; Title statement	651; 246; 500; 245	Sioux City North, Iowa--South Dakota--Nebraska, 1986: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000402401	28818648		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:42096-E 1-TM-100/990	I 19.110:42096-E 1-TM-100/990		0619-G-25			1992		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note; Title statement	651; 246; 500; 245	Sioux City South, Iowa-Nebr.-S. Dak., 1986: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000402409	28818771		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:42096-A 1-TM-100/990	I 19.110:42096-A 1-TM-100/990		0619-G-25			1993		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Head-on collision between Iowa Interstate Railroad Extra 470 West and Extra 406 East with release of hazardous materials near Altoona, Iowa, July 30, 1988	000402527	28826039		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 1.112/3:89/04	TD 1.112/3:89/04		0982-I-11 (MF)			1989	92-0508-M.	FALSE		FALSE								
Title statement	245	Management systems evaluation area, Iowa - Walnut Creek watershed	000403040	28869766		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:92-167	I 19.76:92-167		0624-H (MF)			1992	93-0957-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Des Moines, Iowa, November 25, 1985, Chicago : Illinois, August 10, 1986	000404090	28951687		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 1.112/6:87/03/SUM.			0982-I-02 (MF)			1987	92-2176-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Summary of water-resources activities of the U.S. Geological Survey in Iowa, fiscal year	000405887	29290400		Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 19.76:			0624-H (MF)			19uu		FALSE		FALSE								
