MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Misplaced trust: the Bureau of Indian Affairs' mismanagement of the Indian Trust Fund : seventeenth report	000371328	25990599		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:102-499	Y 1.1/8:102-499		1008-C	1008-D (MF)		1992	92-324-P.	FALSE		FALSE								
Subject added entry--geographic name; General note; Title statement	651; 500; 245	Bismarck quadrangle, Illinois--Indiana, 1964: 7.5 minute series (topographic)	000371372	25994893		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40087-C 5-TF-024/991	I 19.81:40087-C 5-TF-024/991		619-M-13			1991		FALSE		FALSE								
Title statement	245	Navajo-Hopi Relocation Housing Program Reauthorization Act of 1991: hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, first session, on S. 1720, to amend Public Law 93-531 (25 U.S.C. 640d et seq.) to reauthorize appropriations ... for fiscal years 1992, 1993, 1994, and 1995; September 19, 1991, Washington, DC.	000371402	25997655		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-488			1009-B-5	1009-C-5 (MF)		1992	92-253-P.	FALSE		FALSE								
Title statement	245	Tribal Courts Act of 1991 and report of the U.S. Commission on Civil Rights entitled "Indian Civil Rights Act": hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, first session ... to provide support for and assist the development of tribal judicial systems and the implementation of the Indian Civl Rights Act by Indian tribal governments, September 10, 19	000371403	25997690		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-496	Y 4.IN 2/11:S.HRG.102-496		1009-B-5	1009-C-5 (MF)		1992	92-253-P.	FALSE		FALSE								
Title statement	245	Alaska Native Languages Preservation and Enhancement Act of 1991: hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, first session, on S. 1595 to preserve and enhance the ability of Alaska natives to speak and understand their native languages, October 19, 1991, Anchorage, AK.	000371635	26025478		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-557			1009-B-5	1009-C-5 (MF)		1992	92-330-P.	FALSE		FALSE								
Title statement	245	San Carlos Apache Tribe Water Rights Settlement Act of 1990: joint hearing before the Select Committee on Indian Affairs, United States Senate, and the Committee on Interior and Insular Affairs, House of Representatives, One Hundred First Congress, second session, on H.R. 5539 ... hearing held in Washington, DC, September 11, 1990.	000371652	26026562		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:SA 5/2			1009-B-5	1009-C-5 (MF)		1992	92-328-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Indiana forest statistics, 1986	000372068	26078140		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.80:NC-108			0083-B-05 (MF)			1988	92-0452-M.	FALSE		FALSE								
Title statement	245	Fort Peck Indian Tribes-Montana Compact Act of 1991: hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, first session, on S. 1602 to ratify a compact between the Assiniboine and Sioux Indian tribes of the Fort Peck Reservation and the state of Montana, November 26, 1991, Washington DC.	000372075	26078323		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-577			1009-B-5	1009-C-5 (MF)		1992	92-352-P.	FALSE		FALSE								
Title statement	245	Career opportunities: U.S. Department of the Interior, Bureau of Indian Affairs : unique and rewarding opportunities.	000372310	26108441		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:C 18/2			0627			1992?	92-0360-P.	FALSE		FALSE								
Title statement	245	Resolve judgment fund distribution to certain Sioux tribes: hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, first session, on S. 1705 ... November 21, 1991, Washington, DC.	000372326	26110289		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-558	Y 4.IN 2/11:S.HRG.102-558		1009-B-5	1009-C-5 (MF)		1992	92-0355-P.	FALSE		FALSE								
Title statement	245	Confirmation on nominations to the Board of Trustees of the Institute of American Indian and Alaska Native Culture and Arts Development: hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, first session ... November 20, 1991, Washington, DC.	000372338	26110754		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-445			1009-B-05	1009-C-05 (MF)		1992	92-0311-P.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Effects of advanced treatment of municipal wastewater on the White River near Indianapolis, Indiana: trends in water quality, 1978-86	000372470	26129818		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.13:2393			0625			1993	93-0390-P.	FALSE		FALSE								
Title statement	245	Federal court review of tribal courts rulings in actions arising under Indian Civil Rights Act: hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, first session ... November 20, 1991, Washington, DC.	000373024	26198531		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-599	Y 4.IN 2/11:S.HRG.102-599		1009-B-05	1009-C-05 (MF)		1992	92-0374-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Mount Comfort Airport, Indianapolis, Indiana: digitized from OC 6452, surveyed October 1991, 2nd edition	000373128	26201721		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:ODS 6452/991			0192-A-02			1992?	92-0379-P.	TRUE	1121452977	FALSE	None	None						
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Thorntown quadrangle, Indiana, 1962: 7.5 minute series (topographic)	000373516	26243847		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40086-B 5-TF-024/991	I 19.81:40086-B 5-TF-024/991		619-M-14			1992		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	South Bend East quadrangle, Indiana, 1969: 7.5 minute series (topographic)	000373558	26244730		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41086-F 2-TF-024/991	I 19.81:41086-F 2-TF-024/991		619-M-14			1992		FALSE		FALSE								
Title statement	245	San Carlos Indian Irrigation Project Divestiture Act of 1991: joint hearing before the Select Committee on Indian Affairs, United States Senate and the Committee on Interior and Insular Affairs, U.S. House of Representatives, One Hundred Second Congress, first session, on S. 1869 and H.R. 1476 ... October 29, 1991, Washington, DC.	000373731	26271902		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-598	Y 4.IN 2/11:S.HRG.102-598		1009-B-05	1009-C-05 (MF)		1992	92-0396-P.	FALSE		FALSE								
Title statement	245	Bureau of Indian Affairs: long-standing internal control weaknesses warrant Congressional attention : report to the Chairman, Select Committee on Indian Affairs, U.S. Senate	000374036	26320001		Language material	a	Microfiche	b	Monograph/item	m	GA			Government Accountability Office			GA 1.13:RCED-92-118			0546-D (MF)			1992		FALSE		FALSE								
Title statement	245	Breaking new ground for American Indian and Alaska native youth: program summaries.	000374401	26339015		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 20.8018/3:3			0497-D-09 (MF)			1990	92-1089-M.	FALSE		FALSE								
Title statement	245	Implementation of the Indian Gaming Regulatory Act: hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, second session : oversight hearing on status of the activities undertaken to implement the Gaming Regulatory Act.	000375280	26461398		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-660/			1009-B-05	1009-C-05 (MF)		1992-	92-0450-P (pt. 1), 92-0506-P (pt. 2), 93-0011-P (pt. 3).	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Water-resources programs and hydrologic-information needs, Marion County, Indiana, 1987	000375463	26473602		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:90-159			0624-H (MF)			1990		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Soil survey of Wells County, Indiana	000375630	26485948		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:W 46/3			0102-B-14			1992	92-0451-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Preliminary analysis of the shallow ground-water system in the vicinity of the Grand Calumet River/Indiana Harbor Canal, northwestern Indiana	000375652	26486677		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:88-492	I 19.76:88-492		0624-H (MF)			1989		FALSE		FALSE								
Title statement	245	Religious Freedom Act: hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, second session : oversight hearing on the need for amendments to the American Indian Religious Freedom Act, March 7, 1992, Portland, OR.	000376762	26610708		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-698	Y 4.IN 2/11:S.HRG.102-698		1009-B-05	1009-C-05 (MF)		1992	92-0500-P.	FALSE		FALSE								
Title statement	245	Fiscal year 1993 budget: hearings before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, second session, on the fiscal year 1993 budget, February 26, 27, 1992, Washington, DC.	000376802	26613339		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-683			1009-B-05	1009-C-05 (MF)		1992	92-0481-P.	FALSE		FALSE								
Title statement	245	Building the future: a blueprint for change : "By our homes you will know us" : final report of the National Commission on American Indian, Alaska Native, and Native Hawaiian Housing.	000377164	26653018		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.AM 3/2:2 F 98			1089			1992	92-0503-P.	FALSE		FALSE								
Title statement	245	Joint Resolution to Extend through September 30, 1992, the Period in Which There Remains Available for Obligation Certain Amounts Appropriated for the Bureau of Indian Affairs for the School Operations Costs of Bureau-Funded Schools	000377456	26682184		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:102-316	AE 2.110:102-316		0575			1992	92-0432-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Indiana Dunes National Lakeshore Access and Enhancement Act: report (to accompany H.R. 1216).	000377581	26700163		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:102-340			1008-C	1008-D (MF)		1992	92-0521-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	State of mathematics achievement in Indiana: the trial state assessment at grade eight	000378264	26779377		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.302:M 42/2/INDIANA			0461-D-05 (MF)			1991	92-0904-M.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Looking at history: Indiana's Hoosier National Forest region, 1600 to 1950	000378890	26832896		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:H 62/7			0084			1992	92-0604-P.	FALSE		FALSE								
Title statement	245	Fort Knox quadrangle, Kentucky--Indiana, 1991: 7.5 minute series (topographic)	000379199	26867750		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:37085-H 8-TF-024/991	I 19.81:37085-H 8-TF-024/991		619-M-17			1992		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Rock Haven quadrangle, Kentucky--Indiana, 1991: 7.5 minute series (topographic)	000379201	26867815		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:37086-H 1-TF-024/991	I 19.81:37086-H 1-TF-024/991		619-M-17			1992		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Indiana	000379390	26883952		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/A 2:IN 2/			0639-F-01			1992-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Calumet City quadrangle, Illinois--Indiana, 1991: 7.5 minute series (topographic)	000379405	26884759		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41087-E 5-TF-024/991	I 19.81:41087-E 5-TF-024/991		619-M-13			1992		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Availability and suitability of municipal wastewater information for use in a national water-quality assessment: a case study of the upper Illinois River basin in Illinois, Indiana, and Wisconsin	000380023	26939892		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:90-375	I 19.76:90-375		0624-H (MF)			1990		FALSE		FALSE								
Title statement	245	Bill to provide for the maintenance of dams located on Indian lands by the Bureau of Indian Affairs or through contracts with Indian tribal governments: report (to accompany S. 2617).	000380784	26999902		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:102-457	Y 1.1/5:102-457		1008-C	1008-D (MF)		1992	92-0587-P.	FALSE		FALSE								
Title statement	245	Indian Health Care Act Amendments of 1992: hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, second session, on S. 2481 ... April 1, 1992, Washington, DC.	000380802	27001050		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.102-764	Y 4.IN 2/11:S.HRG.102-764		1009-B-05	1009-C-05 (MF)		1992	92-0616-P.	FALSE		FALSE								
